date,ticker,action,weight_change,order_value,portfolio_value,adv20,adv60,participation_rate,daily_volatility,spread_proxy,commission_cost,spread_cost,slippage_rate,slippage_cost,impact_Y,impact_rate,impact_cost,total_cost,total_cost_bps_of_order,missing_liquidity_data,scenario
2015-03-09,MNST,INCREASE,0.04999999999999999,4999.999999999999,100000.0,163863205.80488205,131533248.98330688,3.801320227887443e-05,0.031079181288530187,0.0029843840164780876,0.9999999999999998,7.460960041195218,4.790455461736439e-05,0.2395227730868219,1.0,0.00019161821846945757,0.9580910923472876,9.658573906629329,19.31714781325866,False,impact_Y_1.0
2015-03-09,ON,INCREASE,0.04999999999999999,4999.999999999999,100000.0,105216929.282341,72836545.982426,6.864685759819526e-05,0.021001488934553676,0.006127511314622237,0.9999999999999998,15.318778286555588,4.3501118664837846e-05,0.2175055933241892,1.0,0.00017400447465935138,0.8700223732967568,17.406306253176535,34.81261250635308,False,impact_Y_1.0
2015-03-23,BIIB,REDUCE,-0.04999999999999999,4999.999999999999,100000.0,913182939.0002441,712641948.0663046,7.016146065449962e-06,0.025193616221535552,0.005574163048160465,0.9999999999999998,13.935407620401161,1.668321816117372e-05,0.08341609080586858,1.0,6.673287264469488e-05,0.3336643632234743,15.352488074430505,30.704976148861018,False,impact_Y_1.0
2015-03-23,MNST,REDUCE,-0.04999999999999999,4999.999999999999,100000.0,197303259.40561295,136140125.58317184,3.672686490174683e-05,0.031603968322575816,0.0032694091574358517,0.9999999999999998,8.173522893589627,4.7882140341171464e-05,0.23941070170585727,1.0,0.00019152856136468586,0.9576428068234291,10.370576402118914,20.74115280423783,False,impact_Y_1.0
2015-03-23,ON,REDUCE,-0.04999999999999999,4999.999999999999,100000.0,88399392.59468079,75155037.74056594,6.652913963345909e-05,0.021554333402986924,0.00800177293132866,0.9999999999999998,20.00443232832165,4.395219394645427e-05,0.2197609697322713,1.0,0.00017580877578581708,0.8790438789290852,22.103237176983004,44.206474353966016,False,impact_Y_1.0
2015-03-23,SONY,BUY,0.15,15000.0,100000.0,39595489.598059654,50954265.603737034,0.00029438163463393896,0.02011757710929281,0.009359337126606491,3.0,70.19502844954869,8.629210029071739e-05,1.2943815043607607,1.0,0.00034516840116286955,5.177526017443043,79.66693597135249,53.111290647568325,False,impact_Y_1.0
2015-03-30,NVO,BUY,0.15,15000.0,100000.0,102682027.05947876,76563540.09127934,0.00019591570585838824,0.019350913050045687,0.013727860143174779,3.0,102.95895107381084,6.77136301035284e-05,1.015704451552926,1.0,0.0002708545204141136,4.062817806211704,111.03747333157546,74.0249822210503,False,impact_Y_1.0
2015-03-30,ON,SELL,-0.15,15000.0,100000.0,82209231.28509521,83436418.61652215,0.00017977761088884618,0.01727694352510577,0.0049748032318303855,3.0,37.31102423872789,5.79128215612999e-05,0.8686923234194984,1.0,0.0002316512862451996,3.4747692936779937,44.65448585582538,29.76965723721692,False,impact_Y_1.0
2015-04-14,MNST,SELL,-0.15,15000.0,100000.0,131922440.73543549,134424335.3849411,0.00011158693816149882,0.01047199911583994,0.0022382549825062286,3.0,16.786912368796713,2.765516704713142e-05,0.4148275057069713,1.0,0.00011062066818852568,1.6593100228278852,21.86104989733157,14.574033264887712,False,impact_Y_1.0
2015-04-14,PBR,BUY,0.15,15000.0,100000.0,329731467.5412822,299004055.93556565,5.0166543571009114e-05,0.037642284053948295,0.02,3.0,150.0,6.66535163857441e-05,0.9998027457861616,1.0,0.0002666140655429764,3.9992109831446463,157.9990137289308,105.33267581928722,False,impact_Y_1.0
2015-04-21,NFLX,BUY,0.15,15000.0,100000.0,1854675926.8827915,1195090178.0980031,1.2551354094360172e-05,0.044660021746913525,0.02,3.0,150.0,3.9555258754772474e-05,0.5933288813215871,1.0,0.0001582210350190899,2.3733155252863485,155.96664440660794,103.97776293773862,False,impact_Y_1.0
2015-04-21,SONY,SELL,-0.15,15000.0,100000.0,57343987.16983795,56334091.37455622,0.00026626860634473425,0.021566500327509848,0.01105225899248314,3.0,82.89194244362355,8.79791309169678e-05,1.319686963754517,1.0,0.0003519165236678712,5.278747855018068,92.49037726239614,61.66025150826409,False,impact_Y_1.0
2015-04-28,BIIB,SELL,-0.15,15000.0,100000.0,848074044.4453431,827603229.2538961,1.8124627200310532e-05,0.020937441609684655,0.002862228616489435,3.0,21.466714623670764,2.22842572401144e-05,0.33426385860171604,1.0,8.91370289604576e-05,1.3370554344068641,26.138033916679344,17.425355944452896,False,impact_Y_1.0
2015-04-28,NFLX,INCREASE,0.04999999999999999,4999.999999999999,100000.0,1841657333.4271672,1170138687.7009156,4.272997767319344e-06,0.04290877600361442,0.0016303473543469128,0.9999999999999998,4.075868385867281,2.2174430145797045e-05,0.11087215072898521,1.0,8.869772058318818e-05,0.44348860291594083,5.630229139512207,11.260458279024418,False,impact_Y_1.0
2015-04-28,NVO,INCREASE,0.04999999999999999,4999.999999999999,100000.0,94131258.24691772,86782695.35088857,5.761517293031167e-05,0.01351051552082051,0.012141229677046925,0.9999999999999998,30.353074192617306,2.5637776916202106e-05,0.12818888458101052,1.0,0.00010255110766480843,0.5127555383240421,31.99401861552236,63.988037231044736,False,impact_Y_1.0
2015-04-28,PBR,INCREASE,0.04999999999999999,4999.999999999999,100000.0,547000579.6541786,357578782.03264874,1.3982932576641178e-05,0.03848529401772628,0.02,0.9999999999999998,49.99999999999999,3.5977745824107515e-05,0.17988872912053755,1.0,0.00014391098329643006,0.7195549164821502,51.89944364560268,103.79888729120539,False,impact_Y_1.0
2015-05-05,NFLX,REDUCE,-0.04999999999999999,4999.999999999999,100000.0,1921212218.137479,1186293688.5433118,4.2148078914081214e-06,0.042766426489391926,0.0020523782152967705,0.9999999999999998,5.130945538241925,2.1949865509019654e-05,0.10974932754509825,1.0,8.779946203607862e-05,0.438997310180393,6.679692175967417,13.359384351934835,False,impact_Y_1.0
2015-05-05,NVO,REDUCE,-0.04999999999999999,4999.999999999999,100000.0,84059070.24124146,87622270.29277165,5.7063118580396694e-05,0.01325526923894762,0.01240586654837908,0.9999999999999998,31.014666370947694,2.5032620392080712e-05,0.12516310196040353,1.0,0.00010013048156832285,0.5006524078416141,32.64048188074971,65.28096376149944,False,impact_Y_1.0
2015-05-05,PBR,REDUCE,-0.04999999999999999,4999.999999999999,100000.0,550924948.6619997,351024468.63353336,1.42440212771035e-05,0.03694220953440424,0.02,0.9999999999999998,49.99999999999999,3.485613129498989e-05,0.17428065647494942,1.0,0.00013942452517995955,0.6971226258997977,51.871403282374736,103.74280656474949,False,impact_Y_1.0
2015-05-05,VALE,BUY,0.15,15000.0,100000.0,278763028.10127974,215849056.1121559,6.949300715128422e-05,0.05182113087236637,0.02,3.0,150.0,0.00010799843133610646,1.6199764700415968,1.0,0.00043199372534442583,6.479905880166387,161.099882350208,107.39992156680533,False,impact_Y_1.0
2015-05-19,NFLX,INCREASE,0.04999999999999999,4999.999999999999,100000.0,1186587863.7476444,1295359010.4675214,3.859933778663721e-06,0.014131972181306523,0.002864957248836359,0.9999999999999998,7.162393122090896,6.941170454309617e-06,0.03470585227154808,1.0,2.776468181723847e-05,0.1388234090861923,8.335922383448636,16.671844766897276,False,impact_Y_1.0
2015-05-19,NVO,INCREASE,0.04999999999999999,4999.999999999999,100000.0,69593572.63160706,84860194.30856068,5.8920440151473935e-05,0.009488100579429474,0.012767165402714501,0.9999999999999998,31.917913506786245,1.82075822182131e-05,0.09103791109106549,1.0,7.28303288728524e-05,0.36415164436426195,33.37310306224157,66.74620612448315,False,impact_Y_1.0
2015-05-19,PBR,INCREASE,0.04999999999999999,4999.999999999999,100000.0,451853191.63513184,364389611.69598824,1.3721576684714931e-05,0.03565135077017343,0.003336145002481349,0.9999999999999998,8.340362506203371,3.301550970091318e-05,0.16507754850456585,1.0,0.0001320620388036527,0.6603101940182634,10.165750248726201,20.331500497452407,False,impact_Y_1.0
2015-05-19,VALE,SELL,-0.15,15000.0,100000.0,371202635.5672169,235569049.96508121,6.367559746165073e-05,0.05919779362457449,0.02,3.0,150.0,0.00011809514488136317,1.7714271732204476,1.0,0.0004723805795254527,7.0857086928817905,161.85713586610223,107.90475724406815,False,impact_Y_1.0
2015-05-27,NFLX,REDUCE,-0.04999999999999999,4999.999999999999,100000.0,1182819282.8848362,1322283768.8988686,3.781336591739115e-06,0.014503256121276436,0.004102771487884955,0.9999999999999998,10.256928719712386,7.050634371855634e-06,0.03525317185927816,1.0,2.8202537487422536e-05,0.14101268743711265,11.433194579008777,22.866389158017558,False,impact_Y_1.0
2015-05-27,NVO,REDUCE,-0.04999999999999999,4999.999999999999,100000.0,58838112.74305344,85217132.68314998,5.8673647452921767e-05,0.00954024426108549,0.004353140562320487,0.9999999999999998,10.882851405801215,1.8269263779380978e-05,0.09134631889690488,1.0,7.307705511752391e-05,0.3653852755876195,12.33958300028574,24.679166000571485,False,impact_Y_1.0
2015-05-27,PBR,REDUCE,-0.04999999999999999,4999.999999999999,100000.0,328633936.7415333,366015416.42857796,1.3660626781210099e-05,0.03178136801673203,0.003336145002481349,0.9999999999999998,8.340362506203371,2.9366210606218788e-05,0.14683105303109392,1.0,0.00011746484242487515,0.5873242121243757,10.074517771358842,20.149035542717687,False,impact_Y_1.0
2015-05-27,REGN,BUY,0.15,15000.0,100000.0,374928347.8773499,389077067.3577881,3.8552773366635556e-05,0.01556102005355018,0.0031745705750864895,3.0,23.80927931314867,2.4154935587390275e-05,0.3623240338108541,1.0,9.66197423495611e-05,1.4492961352434164,28.62089948220294,19.080599654801958,False,impact_Y_1.0
2015-07-01,DXCM,BUY,0.15,15000.0,100000.0,97110979.09839632,62728277.68911997,0.00023912660370398954,0.013904231261643862,0.0025118154019839706,3.0,18.83861551487978,5.375278110465512e-05,0.8062917165698268,1.0,0.00021501112441862049,3.225166866279307,25.870074097728914,17.246716065152608,False,impact_Y_1.0
2015-07-01,NVO,SELL,-0.15,15000.0,100000.0,75191805.1068306,73389955.92140834,0.0002043876414922931,0.016645754779090378,0.011198156017996876,3.0,83.98617013497656,5.949367781175169e-05,0.8924051671762753,1.0,0.00023797471124700675,3.569620668705101,91.44819597085794,60.96546398057196,False,impact_Y_1.0
2015-07-09,EA,BUY,0.15,15000.0,100000.0,205418333.51797104,182806393.1219864,8.205402307779534e-05,0.01404860918723669,0.00020992766993822287,3.0,1.5744575245366714,3.18143664749572e-05,0.47721549712435807,1.0,0.0001272574658998288,1.9088619884974323,6.960535010158462,4.6403566734389745,False,impact_Y_1.0
2015-07-09,PBR,SELL,-0.15,15000.0,100000.0,248437696.91539764,336940180.2227147,4.4518288053639436e-05,0.03073867201270281,0.007846635707719752,3.0,58.84976780789814,5.1273662129338325e-05,0.7691049319400749,1.0,0.0002050946485173533,3.0764197277602996,65.69529246759852,43.79686164506568,False,impact_Y_1.0
2015-07-23,EA,SELL,-0.15,15000.0,100000.0,263186871.91654205,207190004.34242883,7.239731495545061e-05,0.015234421838069457,0.004881985327603944,3.0,36.61488995702958,3.240613339634287e-05,0.48609200094514304,1.0,0.00012962453358537148,1.9443680037805722,42.0453499617553,28.030233307836863,False,impact_Y_1.0
2015-07-23,GOOGL,BUY,0.15,15000.0,100000.0,1925710643.2189941,1233521389.3981297,1.2160307984054438e-05,0.03902654293344743,0.003597115786828341,3.0,26.978368401212556,3.402298220520082e-05,0.5103447330780123,1.0,0.00013609192882080328,2.0413789323120493,32.53009206660261,21.686728044401743,False,impact_Y_1.0
2015-07-30,REGN,SELL,-0.15,15000.0,100000.0,332460350.28289795,377053475.31153363,3.978215553538267e-05,0.01396127821685847,0.004986903410003566,3.0,37.40177557502675,2.201452634820997e-05,0.3302178952231496,1.0,8.805810539283988e-05,1.3208715808925984,42.0528650511425,28.035243367428333,False,impact_Y_1.0
2015-07-30,TTWO,BUY,0.15,15000.0,100000.0,53601385.17556191,59919405.19037882,0.00025033626339148856,0.014546846607286331,0.0021055597426869205,3.0,15.791698070151904,5.754011834210623e-05,0.8631017751315935,1.0,0.00023016047336842492,3.452407100526374,23.10720694580987,15.404804630539912,False,impact_Y_1.0
2015-08-20,GOOGL,SELL,-0.15,15000.0,100000.0,1476231005.538559,1422995064.8872375,1.0541146888087518e-05,0.014471282374742128,0.00798006124032671,3.0,59.850459302450325,1.1746026035557298e-05,0.17619039053335947,1.0,4.698410414222919e-05,0.7047615621334379,63.731411255117116,42.48760750341142,False,impact_Y_1.0
2015-08-20,MSTR,BUY,0.15,15000.0,100000.0,27063397.839832306,18038516.63198471,0.0008315539634452529,0.035116680035975095,0.005079993645663112,3.0,38.09995234247334,0.0002531620933850872,3.7974314007763077,1.0,0.0010126483735403487,15.18972560310523,60.08710934635488,40.05807289756992,False,impact_Y_1.0
2015-08-27,DXCM,REDUCE,-0.06666666666666667,6666.666666666667,100000.0,107480137.06237793,89032168.71331532,7.487930220068452e-05,0.032824146972891995,0.02,1.3333333333333335,66.66666666666667,7.100915612451234e-05,0.4733943741634156,1.0,0.00028403662449804934,1.8935774966536625,70.36697187081708,105.55045780622562,False,impact_Y_1.0
2015-08-27,MSTR,REDUCE,-0.06666666666666667,6666.666666666667,100000.0,23027149.39899445,18824686.503156025,0.0003541448972097876,0.022036717266434414,0.005079993645663112,1.3333333333333335,16.933312152210373,0.00010367580175864621,0.6911720117243081,1.0,0.00041470320703458483,2.7646880468972324,21.722505544165244,32.58375831624787,False,impact_Y_1.0
2015-08-27,NFLX,REDUCE,-0.06666666666666667,6666.666666666667,100000.0,2552178005.9535027,2234117958.611107,2.984026264580569e-06,0.04603285611990634,0.005871004228881692,1.3333333333333335,19.57001409627231,1.9879673666617902e-05,0.1325311577774527,1.0,7.951869466647161e-05,0.5301246311098108,21.566003218492906,32.34900482773936,False,impact_Y_1.0
2015-08-27,TTWO,SELL,-0.15,15000.0,100000.0,59133723.565187454,51346071.366345085,0.0002921353007317282,0.018112874975677477,0.02,3.0,150.0,7.739616067738755e-05,1.1609424101608132,1.0,0.0003095846427095502,4.643769640643253,158.80471205080406,105.86980803386938,False,impact_Y_1.0
2015-09-03,CCEP,BUY,0.08333333333333333,8333.333333333332,100000.0,204861309.1420555,156327795.11610666,5.330679248142698e-05,0.01329417118254561,0.0037043351725514957,1.6666666666666665,15.43472988563123,2.4265684746137208e-05,0.20221403955114337,1.0,9.706273898454883e-05,0.8088561582045735,18.112466750053613,21.73496010006434,False,impact_Y_1.0
2015-09-03,NFLX,SELL,-0.08333333333333333,8333.333333333332,100000.0,2665570678.8155556,2315233670.079756,3.5993487141391924e-06,0.045621519969346096,0.005871004228881692,1.6666666666666665,24.462517620340382,2.1638229432002712e-05,0.18031857860002257,1.0,8.655291772801085e-05,0.7212743144000903,27.030777180007163,32.4369326160086,False,impact_Y_1.0
2015-09-11,AMZN,BUY,0.0625,6250.0,100000.0,2052646428.443718,1967134812.1261597,3.1772097984706725e-06,0.03020688263707487,0.02,1.25,62.5,1.346073776083108e-05,0.08412961100519424,1.0,5.384295104332432e-05,0.33651844402077696,64.17064805502598,102.67303688804157,False,impact_Y_1.0
2015-09-11,CCEP,REDUCE,-0.02083333333333333,2083.333333333333,100000.0,191895923.2555771,157640019.24744925,1.3215764266452557e-05,0.016431366399224205,0.0037043351725514957,0.41666666666666663,3.8586824714078074,1.4933438933764356e-05,0.03111133111200907,1.0,5.9733755735057425e-05,0.12444532444803628,4.430905793634519,21.268347809445697,False,impact_Y_1.0
2015-09-11,DXCM,REDUCE,-0.02083333333333333,2083.333333333333,100000.0,100303810.41549683,97059766.34682973,2.1464437961748515e-05,0.03160879813494682,0.02,0.41666666666666663,20.833333333333332,3.6610676349563205e-05,0.07627224239492333,1.0,0.00014644270539825282,0.30508896957969334,21.631361211974617,103.83053381747817,False,impact_Y_1.0
2015-09-11,MSTR,REDUCE,-0.02083333333333333,2083.333333333333,100000.0,21228135.343837738,19743610.762564342,0.00010551936818383393,0.01872789852654256,0.004891192620439469,0.41666666666666663,5.094992312957779,4.8094470455225914e-05,0.10019681344838731,1.0,0.00019237788182090366,0.40078725379354924,6.0126430468663825,28.86068662495864,False,impact_Y_1.0
2015-09-18,AMZN,INCREASE,0.037500000000000006,3750.0000000000005,100000.0,2194134301.893997,2018041623.6349106,1.8582371919789615e-06,0.029812651305731123,0.02,0.7500000000000001,37.50000000000001,1.0159940936545883e-05,0.038099778512047065,1.0,4.063976374618353e-05,0.15239911404818826,38.44049889256024,102.5079970468273,False,impact_Y_1.0
2015-09-18,CCEP,INCREASE,0.037500000000000006,3750.0000000000005,100000.0,166947631.21599197,161094544.2896398,2.3278255738181245e-05,0.016823159456028906,0.002288919803660207,0.7500000000000001,4.2917246318628886,2.0291903464728197e-05,0.07609463799273075,1.0,8.116761385891279e-05,0.304378551970923,5.4221978218265425,14.459194191537444,False,impact_Y_1.0
2015-09-18,DXCM,INCREASE,0.037500000000000006,3750.0000000000005,100000.0,109614127.03529358,101087718.63072713,3.7096494517783404e-05,0.030905859868294146,0.006239712333537853,0.7500000000000001,11.699460625383477,4.705949646703821e-05,0.1764731117513933,1.0,0.00018823798586815283,0.7058924470055732,13.331826184140443,35.551536491041176,False,impact_Y_1.0
2015-09-18,MSTR,INCREASE,0.037500000000000006,3750.0000000000005,100000.0,20891040.666484833,20653053.89070511,0.00018157121071996454,0.018242594777797765,0.0031402212586840055,0.7500000000000001,5.887914860032511,6.145399414090328e-05,0.2304524780283873,1.0,0.0002458159765636131,0.9218099121135492,7.790177250174448,20.773806000465193,False,impact_Y_1.0
2015-09-25,AMZN,REDUCE,-0.037500000000000006,3750.0000000000005,100000.0,1796774703.493309,2080306409.324773,1.802619067648394e-06,0.017105616199416914,0.003489941244953652,0.7500000000000001,6.543639834288098,5.7415706405112196e-06,0.021530889901917077,1.0,2.2966282562044878e-05,0.0861235596076683,7.401294283797683,19.73678475679382,False,impact_Y_1.0
2015-09-25,CCEP,REDUCE,-0.037500000000000006,3750.0000000000005,100000.0,121573184.8733139,162768486.9718361,2.3038857642320313e-05,0.01572142152024414,0.003488359630204766,0.7500000000000001,6.540674306633937,1.8865238123531787e-05,0.07074464296324422,1.0,7.546095249412715e-05,0.28297857185297687,7.644397521450157,20.38506005720042,False,impact_Y_1.0
2015-09-25,DXCM,REDUCE,-0.037500000000000006,3750.0000000000005,100000.0,94061092.15255737,88015539.73136902,4.260611264153265e-05,0.031028012457976536,0.00998752483256326,0.7500000000000001,18.726609061056116,5.0632564127317375e-05,0.18987211547744018,1.0,0.0002025302565092695,0.7594884619097607,20.425969638443316,54.46925236918217,False,impact_Y_1.0
