date,variant,portfolio_return,cash_weight,exposure,average_position_size,max_position_size,turnover
2023-12-21,raw_target_drawdown_guard,-0.005357127365794698,4.440892098500626e-16,0.9999999999999996,0.2499999999999999,0.2499999999999999,0.0
2023-12-29,raw_target_drawdown_guard,-0.04943855980019408,4.440892098500626e-16,0.9999999999999996,0.2499999999999999,0.2499999999999999,0.0
2024-01-08,raw_target_drawdown_guard,-0.004756429069772947,0.5000000000000002,0.4999999999999998,0.12499999999999994,0.12499999999999994,0.0
2024-01-16,raw_target_drawdown_guard,0.0007933062079105497,0.5000000000000002,0.4999999999999998,0.12499999999999994,0.12499999999999994,0.6666666666666666
2024-01-23,raw_target_drawdown_guard,0.020868185663812166,0.5000000000000002,0.4999999999999998,0.12499999999999994,0.12499999999999994,0.0
2024-01-30,raw_target_drawdown_guard,-0.009741176671649657,0.25000000000000033,0.7499999999999997,0.18749999999999992,0.18749999999999992,0.6666666666666666
2024-02-06,raw_target_drawdown_guard,0.0007645934244336996,0.5,0.5,0.125,0.125,0.6666666666666666
2024-02-13,raw_target_drawdown_guard,0.012552480753541893,0.5000000000000002,0.4999999999999998,0.12499999999999994,0.12499999999999994,0.0
2024-02-21,raw_target_drawdown_guard,0.015543103614467018,0.25000000000000033,0.7499999999999997,0.18749999999999992,0.18749999999999992,0.6666666666666666
2024-02-28,raw_target_drawdown_guard,0.01173036707528317,0.25000000000000033,0.7499999999999997,0.18749999999999992,0.18749999999999992,0.6666666666666666
2024-03-06,raw_target_drawdown_guard,0.02415355185422479,4.440892098500626e-16,0.9999999999999996,0.2499999999999999,0.2499999999999999,0.6666666666666666
2024-03-13,raw_target_drawdown_guard,-0.03603762938890293,4.440892098500626e-16,0.9999999999999996,0.2499999999999999,0.2499999999999999,0.0
2024-03-20,raw_target_drawdown_guard,0.010369751854156176,0.25000000000000033,0.7499999999999997,0.18749999999999992,0.18749999999999992,0.5
2024-03-27,raw_target_drawdown_guard,-0.007365052593637846,4.440892098500626e-16,0.9999999999999996,0.2499999999999999,0.2499999999999999,0.5
2024-04-04,raw_target_drawdown_guard,0.01149884183517063,0.25000000000000056,0.7499999999999994,0.18749999999999986,0.18749999999999986,1.0
2024-04-11,raw_target_drawdown_guard,-0.0188985447706393,0.0,1.0,0.25,0.25,0.6666666666666666
2024-04-18,raw_target_drawdown_guard,-0.0064146632740934495,0.7000000000000003,0.2999999999999997,0.07499999999999993,0.07499999999999993,0.6666666666666666
2024-04-25,raw_target_drawdown_guard,0.01868007566744849,0.25000000000000033,0.7499999999999997,0.18749999999999992,0.18749999999999992,0.6666666666666666
2024-05-02,raw_target_drawdown_guard,0.01956462866488909,0.25,0.75,0.1875,0.1875,0.6666666666666666
2024-05-09,raw_target_drawdown_guard,-0.04298994507413054,4.440892098500626e-16,0.9999999999999996,0.2499999999999999,0.2499999999999999,0.0
2024-05-16,raw_target_drawdown_guard,0.0024468750844743366,0.25000000000000033,0.7499999999999997,0.18749999999999992,0.18749999999999992,0.0
2024-05-23,raw_target_drawdown_guard,0.025630389343167963,0.25000000000000033,0.7499999999999997,0.18749999999999992,0.18749999999999992,1.0
2024-05-31,raw_target_drawdown_guard,0.011776690290854942,4.440892098500626e-16,0.9999999999999996,0.2499999999999999,0.2499999999999999,0.6666666666666666
2024-06-07,raw_target_drawdown_guard,-0.01869733864260659,4.440892098500626e-16,0.9999999999999996,0.2499999999999999,0.2499999999999999,0.6666666666666666
2024-06-14,raw_target_drawdown_guard,0.017720611963945976,0.25000000000000033,0.7499999999999997,0.18749999999999992,0.18749999999999992,0.6666666666666666
2024-06-24,raw_target_drawdown_guard,0.030195844151062242,4.440892098500626e-16,0.9999999999999996,0.2499999999999999,0.2499999999999999,0.0
2024-07-01,raw_target_drawdown_guard,0.056069241285049004,0.0,1.0,0.25,0.25,0.6666666666666666
2024-07-09,raw_target_drawdown_guard,0.005055358850057948,4.440892098500626e-16,0.9999999999999996,0.2499999999999999,0.2499999999999999,0.0
2024-07-16,raw_target_drawdown_guard,-0.0667357298341273,0.0,1.0,0.25,0.25,0.6666666666666666
2024-07-23,raw_target_drawdown_guard,-0.0287066502404517,0.7000000000000003,0.2999999999999997,0.07499999999999993,0.07499999999999993,0.6666666666666666
2024-07-30,raw_target_drawdown_guard,0.00946918019072345,0.8000000000000003,0.1999999999999998,0.04999999999999995,0.04999999999999995,0.6666666666666666
2024-08-06,raw_target_drawdown_guard,-0.00935830548267348,0.8000000000000003,0.1999999999999998,0.04999999999999995,0.04999999999999995,1.0
2024-08-13,raw_target_drawdown_guard,0.0026809519581945484,0.5000000000000002,0.4999999999999998,0.12499999999999994,0.12499999999999994,1.0
2024-08-20,raw_target_drawdown_guard,0.0021996971962215737,0.5000000000000002,0.4999999999999998,0.12499999999999994,0.12499999999999994,1.0
2024-08-27,raw_target_drawdown_guard,-0.005339937748619998,0.5000000000000002,0.4999999999999998,0.12499999999999994,0.12499999999999994,0.6666666666666666
2024-09-04,raw_target_drawdown_guard,-0.006345840918977146,0.5000000000000002,0.4999999999999998,0.12499999999999994,0.12499999999999994,0.6666666666666666
2024-09-11,raw_target_drawdown_guard,0.006609663625518922,0.5000000000000002,0.4999999999999998,0.12499999999999994,0.12499999999999994,1.0
2024-09-18,raw_target_drawdown_guard,0.02285141471747107,0.5000000000000002,0.4999999999999998,0.12499999999999994,0.12499999999999994,0.6666666666666666
2024-09-25,raw_target_drawdown_guard,0.001968244752628424,0.25000000000000033,0.7499999999999997,0.18749999999999992,0.18749999999999992,0.0
2024-10-02,raw_target_drawdown_guard,0.0017668810358546613,0.25000000000000033,0.7499999999999997,0.18749999999999992,0.18749999999999992,0.6666666666666666
2024-10-09,raw_target_drawdown_guard,-0.0043606370558856725,0.25000000000000056,0.7499999999999994,0.18749999999999986,0.18749999999999986,0.6666666666666666
2024-10-16,raw_target_drawdown_guard,0.009326580028011521,0.25000000000000033,0.7499999999999997,0.18749999999999992,0.18749999999999992,1.0
2024-10-23,raw_target_drawdown_guard,0.0006890976356924246,0.25000000000000033,0.7499999999999997,0.18749999999999992,0.18749999999999992,0.0
2024-10-30,raw_target_drawdown_guard,-0.028919877370852148,0.25000000000000033,0.7499999999999997,0.18749999999999992,0.18749999999999992,0.6666666666666666
2024-11-06,raw_target_drawdown_guard,0.01672997151225372,0.5000000000000002,0.4999999999999998,0.12499999999999994,0.12499999999999994,0.6666666666666666
2024-11-13,raw_target_drawdown_guard,-0.005265171830538561,0.25000000000000033,0.7499999999999997,0.18749999999999992,0.18749999999999992,0.0
2024-11-20,raw_target_drawdown_guard,0.0002708656885671249,0.5,0.5,0.125,0.125,0.0
2024-11-27,raw_target_drawdown_guard,0.005171671051904175,0.8000000000000003,0.1999999999999998,0.04999999999999995,0.04999999999999995,0.0
2024-12-05,raw_target_drawdown_guard,0.02402189277023534,0.25000000000000033,0.7499999999999997,0.18749999999999992,0.18749999999999992,0.0
2024-12-12,raw_target_drawdown_guard,0.013500406700830494,0.25000000000000033,0.7499999999999997,0.18749999999999992,0.18749999999999992,0.6666666666666666
2024-12-19,raw_target_drawdown_guard,-0.011664443954689845,4.440892098500626e-16,0.9999999999999996,0.2499999999999999,0.2499999999999999,0.6666666666666666
2024-12-27,raw_target_drawdown_guard,-0.02195036951592524,0.25000000000000033,0.7499999999999997,0.18749999999999992,0.18749999999999992,0.0
2025-01-06,raw_target_drawdown_guard,-0.027551245366287325,0.25000000000000033,0.7499999999999997,0.18749999999999992,0.18749999999999992,0.0
2025-01-14,raw_target_drawdown_guard,0.023766944127393462,0.5000000000000002,0.4999999999999998,0.12499999999999994,0.12499999999999994,0.0
2025-01-22,raw_target_drawdown_guard,-0.01020653063833387,0.25000000000000033,0.7499999999999997,0.18749999999999992,0.18749999999999992,0.6666666666666666
2025-01-29,raw_target_drawdown_guard,0.004204309689342298,0.5000000000000002,0.4999999999999998,0.12499999999999994,0.12499999999999994,1.0
2025-02-05,raw_target_drawdown_guard,0.00044029359218999997,0.5000000000000002,0.4999999999999998,0.12499999999999994,0.12499999999999994,1.0
2025-02-12,raw_target_drawdown_guard,0.01776787271390587,0.5000000000000002,0.4999999999999998,0.12499999999999994,0.12499999999999994,0.6666666666666666
2025-02-20,raw_target_drawdown_guard,-0.012359508224102192,0.7000000000000003,0.2999999999999997,0.07499999999999993,0.07499999999999993,0.0
2025-02-27,raw_target_drawdown_guard,0.013484322973391439,0.25,0.75,0.1875,0.1875,0.0
2025-03-06,raw_target_drawdown_guard,0.0304235933675125,0.25000000000000033,0.7499999999999997,0.18749999999999992,0.18749999999999992,0.0
2025-03-13,raw_target_drawdown_guard,0.007322294954339781,0.6,0.4,0.1,0.1,0.0
2025-03-20,raw_target_drawdown_guard,0.0026930144127419488,4.440892098500626e-16,0.9999999999999996,0.2499999999999999,0.2499999999999999,0.6666666666666666
2025-03-27,raw_target_drawdown_guard,-0.015037428099748585,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2025-04-03,raw_target_drawdown_guard,-0.0438444768065795,0.6,0.4,0.1,0.1,0.6666666666666666
2025-04-10,raw_target_drawdown_guard,0.0030878917975708364,0.8000000000000003,0.1999999999999998,0.04999999999999995,0.04999999999999995,0.6666666666666666
2025-04-17,raw_target_drawdown_guard,-0.01087081499618292,0.8000000000000003,0.1999999999999998,0.04999999999999995,0.04999999999999995,0.6666666666666666
2025-04-25,raw_target_drawdown_guard,0.00040957137051165956,0.8000000000000003,0.1999999999999998,0.04999999999999995,0.04999999999999995,0.6666666666666666
2025-05-02,raw_target_drawdown_guard,-0.009634319865939146,0.5000000000000002,0.4999999999999998,0.12499999999999994,0.12499999999999994,0.0
2025-05-09,raw_target_drawdown_guard,0.03151436193580659,0.5000000000000002,0.4999999999999998,0.12499999999999994,0.12499999999999994,0.6666666666666666
2025-05-16,raw_target_drawdown_guard,-0.016231232435346857,0.25000000000000033,0.7499999999999997,0.18749999999999992,0.18749999999999992,0.6666666666666666
2025-05-23,raw_target_drawdown_guard,0.024924625136486765,0.5000000000000002,0.4999999999999998,0.12499999999999994,0.12499999999999994,0.6666666666666666
2025-06-02,raw_target_drawdown_guard,0.014002282298966206,0.25000000000000033,0.7499999999999997,0.18749999999999992,0.18749999999999992,0.0
2025-06-09,raw_target_drawdown_guard,0.008148485734119372,0.25000000000000033,0.7499999999999997,0.18749999999999992,0.18749999999999992,1.0
2025-06-16,raw_target_drawdown_guard,0.0008063177082570592,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2025-06-24,raw_target_drawdown_guard,0.004664640285089214,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.0
2025-07-01,raw_target_drawdown_guard,-0.012372262381022342,4.440892098500626e-16,0.9999999999999996,0.2499999999999999,0.2499999999999999,0.6666666666666666
2025-07-09,raw_target_drawdown_guard,0.028877403959426888,4.440892098500626e-16,0.9999999999999996,0.2499999999999999,0.2499999999999999,0.0
2025-07-16,raw_target_drawdown_guard,0.005786546284107148,4.440892098500626e-16,0.9999999999999996,0.2499999999999999,0.2499999999999999,0.6666666666666666
2025-07-23,raw_target_drawdown_guard,0.019602166832351442,4.440892098500626e-16,0.9999999999999996,0.2499999999999999,0.2499999999999999,0.0
2025-07-30,raw_target_drawdown_guard,-0.02579193568430914,4.440892098500626e-16,0.9999999999999996,0.2499999999999999,0.2499999999999999,0.6666666666666666
2025-08-06,raw_target_drawdown_guard,0.03213382790557753,4.440892098500626e-16,0.9999999999999996,0.2499999999999999,0.2499999999999999,0.0
2025-08-13,raw_target_drawdown_guard,-0.015006347853327842,4.440892098500626e-16,0.9999999999999996,0.2499999999999999,0.2499999999999999,0.0
2025-08-20,raw_target_drawdown_guard,-0.004659074387916099,4.440892098500626e-16,0.9999999999999996,0.2499999999999999,0.2499999999999999,0.6666666666666666
2025-08-27,raw_target_drawdown_guard,-0.003567682076053998,4.440892098500626e-16,0.9999999999999996,0.2499999999999999,0.2499999999999999,1.0
2025-09-04,raw_target_drawdown_guard,0.0033733937553912983,4.440892098500626e-16,0.9999999999999996,0.2499999999999999,0.2499999999999999,0.6666666666666666
2025-09-11,raw_target_drawdown_guard,0.0004912534409802394,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2025-09-18,raw_target_drawdown_guard,-0.005133206571458948,4.440892098500626e-16,0.9999999999999996,0.2499999999999999,0.2499999999999999,1.0
2025-09-25,raw_target_drawdown_guard,0.04230022668158723,4.440892098500626e-16,0.9999999999999996,0.2499999999999999,0.2499999999999999,0.0
2025-10-02,raw_target_drawdown_guard,-0.013375936925513593,4.440892098500626e-16,0.9999999999999996,0.2499999999999999,0.2499999999999999,0.0
2025-10-09,raw_target_drawdown_guard,-0.05753874465895442,4.440892098500626e-16,0.9999999999999996,0.2499999999999999,0.2499999999999999,0.6666666666666666
2025-10-16,raw_target_drawdown_guard,-0.0006356881466550374,0.25000000000000033,0.7499999999999997,0.18749999999999992,0.18749999999999992,0.0
2025-10-23,raw_target_drawdown_guard,0.01191685685323553,0.7000000000000003,0.2999999999999997,0.07499999999999993,0.07499999999999993,0.0
2025-10-30,raw_target_drawdown_guard,0.0218314964026339,0.25000000000000033,0.7499999999999997,0.18749999999999992,0.18749999999999992,0.6666666666666666
2025-11-06,raw_target_drawdown_guard,-0.005733215516756448,4.440892098500626e-16,0.9999999999999996,0.2499999999999999,0.2499999999999999,0.6666666666666666
2025-11-13,raw_target_drawdown_guard,0.03276441580590244,4.440892098500626e-16,0.9999999999999996,0.2499999999999999,0.2499999999999999,0.0
2025-11-20,raw_target_drawdown_guard,-0.013930113042090525,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.0
2025-11-28,raw_target_drawdown_guard,-0.0024031937445832376,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.0
2025-12-05,raw_target_drawdown_guard,-0.013104052892193244,4.440892098500626e-16,0.9999999999999996,0.2499999999999999,0.2499999999999999,1.0
2025-12-12,raw_target_drawdown_guard,0.021785624292944342,4.440892098500626e-16,0.9999999999999996,0.2499999999999999,0.2499999999999999,0.6666666666666666
2025-12-19,raw_target_drawdown_guard,0.017380812470537937,7.771561172376096e-16,0.9999999999999992,0.2499999999999998,0.2499999999999998,0.6666666666666666
2025-12-29,raw_target_drawdown_guard,-0.008542952404059247,4.440892098500626e-16,0.9999999999999996,0.2499999999999999,0.2499999999999999,0.6666666666666666
2026-01-06,raw_target_drawdown_guard,0.0026250739368973495,4.440892098500626e-16,0.9999999999999996,0.2499999999999999,0.2499999999999999,0.6666666666666666
2026-01-13,raw_target_drawdown_guard,0.023703773304592793,4.440892098500626e-16,0.9999999999999996,0.2499999999999999,0.2499999999999999,0.6666666666666666
2026-01-21,raw_target_drawdown_guard,-0.0004939991898099795,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.0
2026-01-28,raw_target_drawdown_guard,-0.002796106910302398,4.440892098500626e-16,0.9999999999999996,0.2499999999999999,0.2499999999999999,0.0
2026-02-04,raw_target_drawdown_guard,-0.027454557163207237,4.440892098500626e-16,0.9999999999999996,0.2499999999999999,0.2499999999999999,0.6666666666666666
2026-02-11,raw_target_drawdown_guard,-0.026597587131890692,4.440892098500626e-16,0.9999999999999996,0.2499999999999999,0.2499999999999999,0.6666666666666666
2026-02-19,raw_target_drawdown_guard,0.005627604418303123,0.25000000000000033,0.7499999999999997,0.18749999999999992,0.18749999999999992,1.0
2026-02-26,raw_target_drawdown_guard,-0.0021760954445123994,0.25000000000000033,0.7499999999999997,0.18749999999999992,0.18749999999999992,0.6666666666666666
2026-03-05,raw_target_drawdown_guard,-0.024147432441041956,0.25,0.75,0.1875,0.1875,0.6666666666666666
2026-03-12,raw_target_drawdown_guard,0.0072903526866388135,0.7000000000000003,0.2999999999999997,0.07499999999999993,0.07499999999999993,0.6666666666666666
2026-03-19,raw_target_drawdown_guard,-0.004298811658500597,0.25000000000000033,0.7499999999999997,0.18749999999999992,0.18749999999999992,0.0
2026-03-26,raw_target_drawdown_guard,0.009058117741914742,0.7000000000000003,0.2999999999999997,0.07499999999999993,0.07499999999999993,0.6666666666666666
2026-04-02,raw_target_drawdown_guard,-5.951580961023736e-05,0.25000000000000033,0.7499999999999997,0.18749999999999992,0.18749999999999992,0.6666666666666666
2026-04-10,raw_target_drawdown_guard,0.019571675005649467,0.25000000000000033,0.7499999999999997,0.18749999999999992,0.18749999999999992,0.6666666666666666
