date,ticker,model_mode,kalman_price,kalman_trend,kalman_trend_slope,kalman_momentum,kalman_volatility_state,kalman_noise_state,kalman_residual,kalman_signal_to_noise
2024-11-13,NFLX,baseline,78.31980659985487,0.013522923241889171,1.0591127329694423,0.2641288252367453,0.03075048018371973,0.025971014549033784,0.05692187119608081,0.5206929138573673
2024-11-20,NFLX,baseline,81.91780995263655,0.01709538277487221,1.400416317219558,0.30337435297606546,0.03362128731467014,0.02913683182016775,0.07317069669383325,0.5867275783378929
2024-11-27,NFLX,baseline,84.56307041482728,0.018539546424109314,1.5677609697209152,0.35276150187176075,0.033089192302463696,0.030290627043802858,0.03614255252156893,0.6120555509361849
2024-12-05,NFLX,baseline,87.72535369393695,0.020314685027745645,1.7821129292399123,0.42752133546203325,0.0332538925601598,0.031013936588877217,0.04425080628088624,0.6550179455250531
2024-12-12,NFLX,baseline,90.36659204403826,0.020998969774172576,1.8976053349277433,0.49576760414799415,0.032639216470412465,0.030026582741023034,0.02364440877231726,0.6993459746847561
2024-12-19,NFLX,baseline,91.68341105142541,0.01984579423368066,1.8195301103685522,0.5364946178468469,0.03233947703220676,0.02782873390693713,-0.016400698771834577,0.7131403929238899
2024-12-27,NFLX,baseline,92.72827262220343,0.0184991180355304,1.7153912604689834,0.561314155159327,0.031600048412542,0.025802130355815293,-0.021742883901758516,0.7169608780247133
2025-01-06,NFLX,baseline,92.67760259434894,0.015947534675309193,1.477979280997905,0.5442890169977609,0.02986538850271154,0.02834098342989775,-0.05101670121302555,0.5627022334702387
2025-01-14,NFLX,baseline,90.96562297691598,0.011533504865082185,1.0491524551594922,0.4832214779145411,0.02899473248502868,0.030655157533347733,-0.0980882061592841,0.376233749644229
2025-01-22,NFLX,baseline,92.96881743536308,0.012664509981698838,1.1774045163968927,0.3283099149658791,0.03637316358977952,0.030319881505628067,0.025473900009108374,0.41769655263759253
2025-01-29,NFLX,baseline,95.1804820817901,0.01383099021976874,1.3164403167861127,0.3090684577962735,0.03648666445364179,0.03150937883507916,0.02693370437928762,0.4389483617471967
2025-02-05,NFLX,baseline,97.79766976588574,0.015248830104512072,1.4913000508771685,0.29564355489518745,0.038039796124491,0.03312456973607689,0.032769236711627195,0.46034802038330475
2025-02-12,NFLX,baseline,100.25930791650357,0.016175483687137022,1.6217427996870513,0.2967449945496936,0.0381805645603863,0.03402516689343031,0.02405987310123249,0.47539762956415765
2025-02-20,NFLX,baseline,102.04257061752259,0.01610559145115976,1.643455952991938,0.31675005239707654,0.03606401693433325,0.03265635016566503,0.004015770524230231,0.4931840627921744
2025-02-27,NFLX,baseline,101.60581658725303,0.01342258687686776,1.363812900337495,0.30235321658828324,0.03833839190813028,0.03504059204023076,-0.05502006525347207,0.3830582217638897
2025-03-06,NFLX,baseline,99.49267586981578,0.009009761853931184,0.8964053157974059,0.2680238892741205,0.04013368426215059,0.03911878913062796,-0.09771695714543127,0.23031801479373235
2025-03-13,NFLX,baseline,97.1831952062059,0.004789278724832798,0.46543740921235466,0.23095812401284777,0.03927888493950437,0.042708683037519304,-0.09173750038720946,0.1121382909539334
2025-03-20,NFLX,baseline,96.92564097049835,0.0037992577724973234,0.36824549481145086,0.1827638420297204,0.03931842525504156,0.04232495054819997,-0.019368572460164383,0.08976402153337276
2025-03-27,NFLX,baseline,97.40047903049583,0.003927852911143258,0.38257475510668093,0.13537475113572772,0.04038237828141516,0.04157938031886966,0.002779896469417002,0.09446636484060932
2025-04-03,NFLX,baseline,96.06959973116092,0.00158463007288824,0.15223477682433356,0.08557214509730734,0.041681074669446996,0.04244240966874556,-0.047593891423141924,0.037336006254560516
2025-04-10,NFLX,baseline,95.06464616443284,-3.498975207432513e-05,-0.003326288400326949,0.05364128409897206,0.03868478195627662,0.04119626481700216,-0.031998974161212716,0.0008493428282613411
2025-04-17,NFLX,baseline,95.69326878519917,0.0008530039101621095,0.08162673244996863,0.03895280939738625,0.03828583709016898,0.038364905195503056,0.016543504263851212,0.022233963717440918
2025-04-25,NFLX,baseline,99.82820427439201,0.0062759203225064035,0.6265138559649774,0.04273976552060585,0.04452064571552099,0.04124434789205744,0.09373140645265667,0.15216437265002347
2025-05-02,NFLX,baseline,104.73811478841611,0.01147940981606801,1.2023317430186018,0.0682088737028004,0.04470553497318345,0.04374904987625835,0.09434484596490442,0.26239220847708605
2025-05-09,NFLX,baseline,108.2187054371927,0.013940275358632848,1.5085985527492438,0.10944467725776309,0.04499059738904994,0.04511164428701337,0.05089629698741761,0.3090172300001249
2025-05-16,NFLX,baseline,112.38448707359781,0.016601972973702323,1.865804217059269,0.16615582132016546,0.045970545748906085,0.0471318705299555,0.056805223630677325,0.35224515358028063
2025-05-23,NFLX,baseline,115.45931482175516,0.017567517183498083,2.0283334971260985,0.2221018994859078,0.04592278103126219,0.04734374463476527,0.02598036599795367,0.3710631112653246
2025-06-02,NFLX,baseline,118.7309643555025,0.018491155509664778,2.1954727257100624,0.2670576446892353,0.045920411168993376,0.046091962142991924,0.025981051377558708,0.40117961244301453
2025-06-09,NFLX,baseline,121.35481442966449,0.01856588542193406,2.253059580101221,0.30623627925977775,0.04311782050652366,0.041633129772836286,0.00891155875617145,0.4459401808797357
2025-06-16,NFLX,baseline,123.3054228196757,0.017942446928045384,2.2124010048822274,0.3837247075471377,0.0355738858747608,0.04067380174285518,-0.006287339409486257,0.4411303138329343
2025-06-24,NFLX,baseline,126.19248122878818,0.01825065419916649,2.3030953374414214,0.3872417635797403,0.036501283722619154,0.03999888120487347,0.013435293619653392,0.45627911703906726
2025-07-01,NFLX,baseline,128.73926498716344,0.01814407144425769,2.335854421608316,0.39149449861638946,0.0353828802783236,0.038600345011012636,0.004798512834410522,0.4700494629934307
2025-07-09,NFLX,baseline,130.44163834104108,0.017254424744996336,2.2506954323695223,0.3848987960155611,0.0347874059473693,0.03802362645711605,-0.012525502023300663,0.45378167082517773
2025-07-16,NFLX,baseline,130.53253873587306,0.015018123171501642,1.9603537446241508,0.3633199890867836,0.03612625973651876,0.040022908546902144,-0.044001412319952145,0.3752381752447334
2025-07-23,NFLX,baseline,128.3164498684085,0.010902060595005595,1.3989137118013872,0.3344355073155093,0.03606684491870868,0.041792057027838794,-0.09040303487220518,0.2608644170705113
2025-07-30,NFLX,baseline,126.53110490570991,0.007672841938375409,0.9708531682295095,0.3088204882021806,0.03343788140704519,0.040330929176555064,-0.06849440011975658,0.1902470906285366
2025-08-06,NFLX,baseline,124.78042583647803,0.0048484931028488125,0.6049970340387015,0.2515687586020064,0.032786259301936065,0.03868531166214034,-0.05882515009891504,0.12533162832105327
2025-08-13,NFLX,baseline,123.99239419995095,0.0033690123350724166,0.41773190551479633,0.19660214755556005,0.030479901505086067,0.03918993024306827,-0.029460944078722996,0.08596627536948334
2025-08-20,NFLX,baseline,123.55759992500568,0.00245332247668384,0.30312663706112597,0.1379312176831244,0.02951005456866383,0.0399454365604628,-0.017890022817307467,0.061416839766139215
2025-08-27,NFLX,baseline,123.43483958597531,0.0019919381331836173,0.24587456393470694,0.10476130609490183,0.02685252466267039,0.03800907714475471,-0.008866703108980242,0.052406906001560206
2025-09-04,NFLX,baseline,124.26349975794234,0.002609121365566283,0.324218552178488,0.07865302536919364,0.02801653433391819,0.036999396801885055,0.011805367303819491,0.07051794329151968
2025-09-11,NFLX,baseline,123.39306938495852,0.001326019801089736,0.16362165332169468,0.0590559236435586,0.02734799050216282,0.03743648039609571,-0.02528517614806436,0.03542052530110729
2025-09-18,NFLX,baseline,122.77335458930808,0.000475001882857848,0.058317574594695554,0.06353894742960607,0.020922721466029536,0.03357595236319905,-0.016520845794723512,0.01414708591748918
2025-09-25,NFLX,baseline,122.26569176051497,-0.0001453170247734815,-0.017767286558509607,0.04850814575162929,0.018447050782994377,0.029455319303522316,-0.011932184771369663,0.004933473077345686
2025-10-02,NFLX,baseline,120.55790429208369,-0.0020318621662062364,-0.24495704456819728,0.016470846490316986,0.019635223781325862,0.028762029146442075,-0.03703049384581287,0.07064390887688599
2025-10-09,NFLX,baseline,121.10061489536781,-0.001148389890603162,-0.1390707218916671,-0.01071944624959991,0.020333103540880238,0.02673666367600806,0.016297914221996935,0.04295187703582886
2025-10-16,NFLX,baseline,120.22786537108756,-0.001977073387428459,-0.2376993130525088,-0.032361907579832885,0.02200385643718606,0.026227135061351332,-0.015789793704819133,0.07538274320577694
2025-10-23,NFLX,baseline,117.55696795439015,-0.0048044334641211845,-0.5647946307806937,-0.06344707113641893,0.023544127736688486,0.027710958923735325,-0.05565752862523854,0.17337665856928022
2025-10-30,NFLX,baseline,114.71092191612773,-0.007597042274370848,-0.8714637231288758,-0.10960715983923965,0.024423437681845205,0.029933388473910083,-0.053360149759666645,0.2537982721447866
2025-11-06,NFLX,baseline,112.67307485047765,-0.00912605673810102,-1.028260873941762,-0.15340985008367572,0.02475532190972183,0.030973176977926436,-0.027083109489813288,0.2946438702206821
2025-11-13,NFLX,baseline,112.70991546754598,-0.007852716945348394,-0.8850790631007833,-0.1909221653262493,0.025169178541083748,0.031476689813221284,0.023505550325550472,0.2494772160508602
2025-11-20,NFLX,baseline,110.08973565046786,-0.010158340421225372,-1.1183290116201636,-0.21307028998035205,0.028827664008382343,0.03332805666611037,-0.0418258498921922,0.30479846222927487
2025-11-28,NFLX,baseline,108.5791579007469,-0.010785302743072094,-1.1710590895473836,-0.24207409201468016,0.029525795927930608,0.033166159726632546,-0.009287563233744167,0.32518997772558716
2025-12-05,NFLX,baseline,105.38735076184624,-0.013689580882905254,-1.4427086622894008,-0.26002865398617925,0.03146354036422391,0.03353360357979534,-0.05135028938320802,0.4082347085043155
2025-12-12,NFLX,baseline,101.4766354208365,-0.017486619422401643,-1.77448330386997,-0.30601561502956226,0.031042023108083905,0.032315601651392814,-0.06604299630415467,0.5411200326857243
2025-12-19,NFLX,baseline,98.20461150749124,-0.020119197696977256,-1.9757979936740637,-0.37031322365345143,0.031146971200912928,0.03091154704561111,-0.04041330800412252,0.6508634998642995
2025-12-29,NFLX,baseline,95.6427789001299,-0.021481796849050182,-2.0545787464112135,-0.42812958942334467,0.031032589512684054,0.028763054994758668,-0.015855309081866272,0.7468537974223475
2026-01-06,NFLX,baseline,92.75989720578818,-0.02334982838506667,-2.165927680771579,-0.49692777150645373,0.031789906476464014,0.02845376710929696,-0.02327518636948876,0.8206234448519382
2026-01-13,NFLX,baseline,90.51673512165048,-0.024043181787942496,-2.176310317380882,-0.5539815616001893,0.03158087257665515,0.027668176191799055,-0.002178204467349431,0.8689832542775262
2026-01-21,NFLX,baseline,87.50021811350521,-0.02616290020386609,-2.289259474320153,-0.58872877959594,0.03392958571523957,0.02847848295753702,-0.025072838423739502,0.9186900946218841
2026-01-28,NFLX,baseline,85.05000041632758,-0.0271710418549208,-2.310897121073068,-0.6474946478226111,0.032962689392664134,0.02813041746902121,-0.004844057533503286,0.9658954362791515
2026-02-04,NFLX,baseline,82.01203337938867,-0.02936931544090965,-2.408637278269677,-0.6820741830866416,0.03346283249410521,0.0280213667658279,-0.023104162084198167,1.0481043157280063
2026-02-11,NFLX,baseline,79.60807765438838,-0.03024828644352212,-2.4080079361080924,-0.7231256896618303,0.0336218441045072,0.02720281323003689,0.00014977507890329375,1.1119543477588014
2026-02-19,NFLX,baseline,77.14366837908116,-0.03131287415292384,-2.4155899796490585,-0.7657138004743992,0.03524811880216277,0.026699495146715914,-0.0018658231049501664,1.1727889976826993
2026-02-26,NFLX,baseline,77.50823615434867,-0.02634368818707497,-2.041852805180332,-0.6278749282810345,0.03828509378195223,0.029033902887413105,0.08371864865975656,0.9073422987023991
2026-03-05,NFLX,baseline,82.14863207319887,-0.013920581711386078,-1.143556745253556,-0.43489752360064515,0.043955252558048684,0.036800920259919934,0.1716382616721337,0.37826721757740356
2026-03-12,NFLX,baseline,84.7558450006324,-0.007543314712472394,-0.6393400125613002,-0.3606774478743964,0.04447718655762249,0.04107672206301004,0.10130582976662118,0.18363964633588858
2026-03-19,NFLX,baseline,86.2656318587452,-0.004062248674405344,-0.35043244866492707,-0.27872743313410264,0.042882609215196765,0.04127747661741347,0.059672619713307076,0.09841320272453903
2026-03-26,NFLX,baseline,88.00267499684803,-0.0007933017882764296,-0.06981267944810898,-0.17599157611035232,0.04263965290514031,0.04145844293749108,0.05697947616121888,0.019134866918504263
2026-04-02,NFLX,baseline,90.95693384016921,0.003701904389295872,0.3367138726198166,-0.07360918829766554,0.04513254943424954,0.04400813377154182,0.07807692617082829,0.08411864062287541
2026-04-10,NFLX,baseline,94.59658673671414,0.008253243237649381,0.7807286397894992,-0.001452578312821397,0.04472957413023383,0.046916641919296044,0.08167571328063479,0.17591291490278305
2026-04-17,NFLX,baseline,95.92215476675787,0.008902755701312475,0.8539715102319313,0.05388436651265152,0.043271404040408676,0.04553845333315186,0.014262078169308605,0.19549973812210691
2026-04-24,NFLX,baseline,95.55373643527707,0.007217356641705202,0.6896453943008953,0.09078677623697641,0.04486995506468306,0.04675826703193356,-0.03368383720937806,0.1543546649541514
2026-05-01,NFLX,baseline,95.06405055797842,0.00558684011066002,0.5311076507391259,0.11550774636414142,0.04166407988122818,0.04582232603607933,-0.03263146946612348,0.12192397448656711
2026-05-08,NFLX,baseline,93.31024522034487,0.002400018677429805,0.22394633132438285,0.11110054557961926,0.041627204408147885,0.04584641207564784,-0.0665247170955248,0.052349105823534435
2026-05-15,NFLX,baseline,91.69778512391296,-0.0002499750628464791,-0.022922159599233077,0.08192341848716836,0.0414755934389185,0.04651351308620914,-0.053755328215348494,0.005374246025618312
2022-01-03,COST,baseline,566.7100219726562,0.0,0.0,0.0,0.024862185092633615,0.0,0.0,0.0
2022-01-10,COST,baseline,564.1813588935681,-0.0006216466607807717,-0.35072145783094477,-0.011172991992025429,0.024862185092633615,0.04373686600654777,-0.08747373201309554,0.014213333453601654
2022-01-18,COST,baseline,557.3045700931777,-0.0023884832501110836,-1.3311126308779133,-0.036067817418027386,0.024862185092633615,0.07644249534808706,-0.14185375403116562,0.03124549034151341
2022-01-25,COST,baseline,546.2732124945328,-0.005162843683341694,-2.820323204506174,-0.07344732488767458,0.024862185092633615,0.0934466394404754,-0.14445907171764047,0.055249110232317405
2022-02-01,COST,baseline,537.8221065394032,-0.006839840587126555,-3.678617472962112,-0.05196058797757928,0.04618669616987443,0.08632754135330344,-0.057851149004615535,0.07923126825834925
2022-02-08,COST,baseline,531.6184849249104,-0.0076290651206342855,-4.055752040825078,-0.08251571859946054,0.042665339541844594,0.07528748949496543,-0.020087230203275415,0.1013324414415906
2022-02-15,COST,baseline,524.5380151527243,-0.008572366466026006,-4.496532091251054,-0.12212686479206653,0.03855218305083479,0.06748368623331447,-0.020660866663408682,0.1270287227087942
2022-02-23,COST,baseline,514.041358210596,-0.010408185966685423,-5.35023805082344,-0.1638780242627252,0.03827179793534091,0.06378850027814084,-0.0379221985919254,0.16316712136417716
2022-03-02,COST,baseline,513.6396898231561,-0.009073513065533624,-4.660516436587045,-0.16406511545729513,0.041364561543983096,0.05972283993091557,0.02719755715311341,0.1519270194765937
2022-03-09,COST,baseline,513.9374914790014,-0.007745258014779601,-3.9805784749734587,-0.17759020349303406,0.03729438864449719,0.056349349134183345,0.02598793196359342,0.13745070943407978
2022-03-16,COST,baseline,519.029992829685,-0.005300234792523198,-2.750980826358963,-0.17253439011946833,0.03661584059488197,0.05530211005694989,0.04482971928461529,0.09584145680823383
