date,return,selected_tickers,selected_count,turnover,target_volatility,rolling_vol_used,raw_target_exposure,target_exposure,cash_weight,max_weight,concentration_hhi,raw_target_feature_source,exact_raw_target_available,no_hindsight,cumulative_return,candidate,ticker,selected,weight,expected_daily_return,expected_total_return,target_price,current_price,target_confidence,signal_strength,quality_score,regime,timing_model,target_model,model_mode,gate_decision,gate_reason,realized_return_5d,realized_return_10d,realized_return_20d,regime_confidence,ema_timing_score,trend_persistence_score,quant_target_price,black_litterman_return,covariance_method,realized_portfolio_return_1d,realized_portfolio_return_5d,realized_portfolio_return_10d,realized_portfolio_return_20d,realized_portfolio_return_30d,portfolio_expected_return,portfolio_expected_volatility,portfolio_expected_sharpe
2023-07-18,-0.02629922736159,"NVDA,VIST,AMD,AMZN",4.0,0.1980021019098641,0.22,0.2790848214674671,0.7882908100956877,0.7882908100956877,0.2117091899043123,0.1970727025239219,0.1553506003203288,historical_snapshot_exact_target_formula,True,True,0.3734569871523079,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-25,0.0125509542438446,"NVDA,TSLA,AMD,AMZN",4.0,0.2027067348554375,0.22,0.2751517204613467,0.799558874758719,0.799558874758719,0.200441125241281,0.1998897186896797,0.1598235985513572,historical_snapshot_exact_target_formula,True,True,0.3906951829539453,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-01,-0.0063094530325141,"NVDA,CCJ,AMD,AMZN",4.0,0.2239164484905497,0.22,0.2595526174899219,0.8476123343604589,0.8476123343604589,0.1523876656395411,0.2119030835901147,0.1796116673399966,historical_snapshot_exact_target_formula,True,True,0.3819206570145539,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-08,-0.0111716142312793,"NVDA,CCJ,AMD,AMZN",4.0,0.0036519548393566,0.22,0.257335150120179,0.8549162440391722,0.8549162440391722,0.1450837559608278,0.213729061009793,0.1827204460805113,historical_snapshot_exact_target_formula,True,True,0.3664823725361512,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-15,-0.0147308456840768,"INTC,CCJ,AMD,AMZN",4.0,0.2626121150211099,0.22,0.2309269186354439,0.952682352061806,0.952682352061806,0.04731764793819404,0.2381705880154515,0.2269009159825037,historical_snapshot_exact_target_formula,True,True,0.3463529315763101,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-22,0.0075866974944308,"CCJ,AMAT,AMD,AMZN",4.0,0.2618294119845485,0.22,0.1982429843785003,1.0,1.0,0.0,0.25,0.25,historical_snapshot_exact_target_formula,True,True,0.3565673039889199,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-29,-0.0033309002689578,"NVDA,VIST,AMAT,AMD",4.0,0.5,0.22,0.1879959996669837,1.0,1.0,0.0,0.25,0.25,historical_snapshot_exact_target_formula,True,True,0.3520487135912038,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-06,-0.0143040566860583,"NVDA,INTC,AMAT,AMD",4.0,0.25,0.22,0.1886313384455926,1.0,1.0,0.0,0.25,0.25,historical_snapshot_exact_target_formula,True,True,0.332708932149683,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-13,-0.0346306791388157,"TSLA,CCJ,AMAT,AMD",4.0,0.5,0.22,0.1830518869713113,1.0,1.0,0.0,0.25,0.25,historical_snapshot_exact_target_formula,True,True,0.2865563167349736,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-20,0.0006605174411436,"TSLA,VIST,AMAT,AMD",4.0,0.25,0.22,0.1933666547416374,1.0,1.0,0.0,0.25,0.25,historical_snapshot_exact_target_formula,True,True,0.2874061096211906,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-27,-0.0160050337053578,"VIST,CCJ,AMAT,AMD",4.0,0.25,0.22,0.1627308775422745,1.0,1.0,0.0,0.25,0.25,historical_snapshot_exact_target_formula,True,True,0.26680113144422,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-04,0.0366847534575549,"VIST,TSLA,AMAT,AMD",4.0,0.25,0.22,0.1593583840005444,1.0,1.0,0.0,0.25,0.25,historical_snapshot_exact_target_formula,True,True,0.3132734186310029,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-11,-0.022116270602635,"VIST,META,AMAT,AMD",4.0,0.25,0.22,0.1300917095301494,1.0,1.0,0.0,0.25,0.25,historical_snapshot_exact_target_formula,True,True,0.284228708329312,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-18,-0.084948670284084,"VIST,YPF,AMAT,AMD",4.0,0.25,0.22,0.1274727489450958,1.0,1.0,0.0,0.25,0.25,historical_snapshot_exact_target_formula,True,True,0.1751351872160902,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-25,0.0505289733225373,"NFLX,MSFT,AMAT,AMD",4.0,0.5,0.22,0.1970258961805547,1.0,1.0,0.0,0.25,0.25,historical_snapshot_exact_target_formula,True,True,0.234513561741307,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-01,0.0332373217827714,"NFLX,CCJ,AMAT,AMD",4.0,0.2659452008409559,0.22,0.2349877045786469,0.9362191966361764,0.9362191966361764,0.06378080336382363,0.2340547991590441,0.2191265960375218,historical_snapshot_exact_target_formula,True,True,0.2755454862380981,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-08,0.0532200760195186,"NFLX,CCJ,AMAT,AMD",4.0,0.0268580361988317,0.22,0.2492909021595043,0.882503124238513,0.882503124238513,0.11749687576148704,0.2206257810596282,0.194702941072684,historical_snapshot_exact_target_formula,True,True,0.3434301139820435,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-15,0.0155763223387901,"NFLX,AMD,AMAT,CCJ",4.0,0.0391151035133883,0.22,0.2735389881866206,0.8042729172117362,0.8042729172117362,0.19572708278826378,0.201068229302934,0.161713731340069,historical_snapshot_exact_target_formula,True,True,0.3643558144770653,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-22,0.0237625610845209,"YPF,AMD,AMAT,CCJ",4.0,0.2020563919542333,0.22,0.2748899524097125,0.8003202666065392,0.8003202666065392,0.1996797333934608,0.2000800666516348,0.1601281322852905,historical_snapshot_exact_target_formula,True,True,0.3967764028595979,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-30,0.0107275800237096,"YPF,TSLA,AMAT,AMD",4.0,0.2024833731319152,0.22,0.2782319983002743,0.7907070406854175,0.7907070406854175,0.20929295931458247,0.1976767601713543,0.1563044060473726,historical_snapshot_exact_target_formula,True,True,0.4117604334965035,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-07,0.039676098287294,"YPF,VIST,AMAT,AMD",4.0,0.2012155657858371,0.22,0.2757636405665147,0.797784651914383,0.797784651914383,0.20221534808561703,0.1994461629785957,0.1591150877075383,historical_snapshot_exact_target_formula,True,True,0.4677735792140236,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-14,0.0110058690720722,"YPF,AMD,AMAT,VIST",4.0,0.0107778017453794,0.22,0.2685087160659717,0.8193402554051418,0.8193402554051418,0.18065974459485823,0.2048350638512854,0.1678296135318407,historical_snapshot_exact_target_formula,True,True,0.4839277030543001,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-21,0.0026338636377689,"YPF,AMD,AMAT,VIST",4.0,0.0016267369673637,0.22,0.2674467263159784,0.8225937293398692,0.8225937293398692,0.17740627066013082,0.2056484323349673,0.1691651108873185,historical_snapshot_exact_target_formula,True,True,0.4878361662724528,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-29,-0.0147206418809205,"YPF,AMD,AMAT,VIST",4.0,0.0096528277280816,0.22,0.2613138861638431,0.8418993847960325,0.8418993847960325,0.15810061520396745,0.2104748461990081,0.1771986435299845,historical_snapshot_exact_target_formula,True,True,0.4659342628912741,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-08,-0.0007693636880265,"YPF,AMD,AMAT,VIST",4.0,0.0014232998381528,0.22,0.2622004287472898,0.8390527851197268,0.8390527851197268,0.1609472148802732,0.2097631962799317,0.1760023940542926,historical_snapshot_exact_target_formula,True,True,0.4648064263003717,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-16,0.0538552153331594,"AMD,NVDA,AMAT,VIST",4.0,0.2228944505003605,0.22,0.2542425883804131,0.8653152935605846,0.8653152935605846,0.13468470643941544,0.2163288233901461,0.1871926393174601,historical_snapshot_exact_target_formula,True,True,0.5436938918101741,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-23,0.0256741450182305,"AMD,NVDA,AMAT,VIST",4.0,0.0673423532197077,0.22,0.1579624726831333,1.0,1.0,0.0,0.25,0.25,historical_snapshot_exact_target_formula,True,True,0.5833269126522651,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-30,0.0083378610082126,"YPF,AMD,AMAT,NVDA",4.0,0.25,0.22,0.1467144590322085,1.0,1.0,0.0,0.25,0.25,historical_snapshot_exact_target_formula,True,True,0.596528472380522,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-06,0.0275903692749603,"META,YPF,AMAT,AMD",4.0,0.25,0.22,0.146222013621678,1.0,1.0,0.0,0.25,0.25,historical_snapshot_exact_target_formula,True,True,0.640577282491489,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-13,0.01212628047257,"YPF,META,AMAT,AMD",4.0,0.0,0.22,0.1280905384922233,1.0,1.0,0.0,0.25,0.25,historical_snapshot_exact_target_formula,True,True,0.6604713827559077,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-21,0.0368604928771283,"META,VIST,AMAT,AMD",4.0,0.25,0.22,0.1284344780389747,1.0,1.0,0.0,0.25,0.25,historical_snapshot_exact_target_formula,True,True,0.7216771763326573,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-28,0.1085531754770108,"META,NVDA,AMAT,AMD",4.0,0.25,0.22,0.1341018785567805,1.0,1.0,0.0,0.25,0.25,historical_snapshot_exact_target_formula,True,True,0.9085707009698608,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-06,-0.0261360217242487,"AMD,NVDA,AMAT,META",4.0,0.0082777666863543,0.22,0.2237035312776601,0.9834444666272912,0.9834444666272912,0.016555533372708764,0.2458611166568228,0.2417907547349593,historical_snapshot_exact_target_formula,True,True,0.8586882556670477,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-13,-0.0091348466312139,"NVDA,AMD,AMAT,META",4.0,0.0403545169281248,0.22,0.2437037386742279,0.9027354327710416,0.9027354327710416,0.09726456722895838,0.2256838581927604,0.2037328153950799,historical_snapshot_exact_target_formula,True,True,0.8417094235162905,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-20,-0.0011509257933426,"NVDA,VIST,AMAT,AMD",4.0,0.231623671515314,0.22,0.2502911968899366,0.8789761794808273,0.8789761794808273,0.12102382051917271,0.2197440448702068,0.1931497810236778,historical_snapshot_exact_target_formula,True,True,0.8395897526369234,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-27,-0.0309406703911626,"NVDA,YPF,AMAT,AMD",4.0,0.2207632368984544,0.22,0.2514574785872208,0.874899411367837,0.874899411367837,0.125100588632163,0.2187248528419592,0.1913622450029469,historical_snapshot_exact_target_formula,True,True,0.7826716124456239,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-04,0.0372737712207723,"CCJ,GOOGL,AMAT,AMD",4.0,0.4374497056839185,0.22,0.2625550367131558,0.8379195568064931,0.8379195568064931,0.1620804431935069,0.2094798892016232,0.1755272959196974,historical_snapshot_exact_target_formula,True,True,0.8491185062896875,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-11,-0.0715362396901694,"CCJ,YPF,AMAT,AMD",4.0,0.2098863242261527,0.22,0.2623005775808508,0.8387324268555519,0.8387324268555519,0.16126757314444806,0.2096831067138879,0.1758680209647509,historical_snapshot_exact_target_formula,True,True,0.7168395216082204,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-18,-0.0164405099669446,"CCJ,META,AMAT,AMD",4.0,0.24066758391653,0.22,0.3077807599892014,0.7147945180449836,0.7147945180449836,0.2852054819550164,0.1786986295112459,0.1277328007567901,historical_snapshot_exact_target_formula,True,True,0.6886138043415759,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-25,0.0075164573582493,"CCJ,YPF,AMAT,AMD",4.0,0.1798650215167797,0.22,0.3098028886062475,0.7101289500228484,0.7101289500228484,0.28987104997715163,0.1775322375057121,0.1260707814151382,historical_snapshot_exact_target_formula,True,True,0.7013061979964605,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-02,0.0232306063564577,"TSLA,YPF,AMAT,AMD",4.0,0.1775543328972112,0.22,0.309783611008383,0.7101731408058467,0.7101731408058467,0.2898268591941533,0.1775432852014616,0.1260864724805102,historical_snapshot_exact_target_formula,True,True,0.7408285725739181,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-09,0.016180176984261,"YPF,TSLA,AMAT,AMD",4.0,0.0013623333618207,0.22,0.3085996305170288,0.7128978075294883,0.7128978075294883,0.2871021924705117,0.178224451882372,0.1270558209950878,historical_snapshot_exact_target_formula,True,True,0.7689954869774227,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-16,-0.0174955367465328,"TSLA,YPF,AMAT,AMD",4.0,0.0005335196392522,0.22,0.3090622235121345,0.7118307682509838,0.7118307682509838,0.2881692317490162,0.1779576920627459,0.1266757606571964,historical_snapshot_exact_target_formula,True,True,0.7380459614305586,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-23,0.0170999607563422,"NVDA,QCOM,AMAT,AMD",4.0,0.3610788914328727,0.22,0.3046425659597158,0.7221577828657454,0.7221577828657454,0.2778422171342546,0.1805394457164363,0.1303779658383922,historical_snapshot_exact_target_formula,True,True,0.7677664791637402,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-31,0.0221048662085343,"NVDA,CCJ,AMAT,AMD",4.0,0.2555394457164364,0.22,0.2032401216522449,1.0,0.8721577828657454,0.1278422171342546,0.2180394457164363,0.1901647995533232,historical_snapshot_exact_target_formula,True,True,0.8068427206735864,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-07,0.0206886498739317,"NVDA,AMD,AMAT,CCJ",4.0,0.0639211085671273,0.22,0.2052212702475157,1.0,1.0,0.0,0.25,0.25,historical_snapshot_exact_target_formula,True,True,0.8442238570988647,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-14,-0.0532959502509147,"NVDA,AVGO,AMAT,AMD",4.0,0.25,0.22,0.2092592896445826,1.0,1.0,0.0,0.25,0.25,historical_snapshot_exact_target_formula,True,True,0.7459341941593736,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-24,0.0233500776757658,"NVDA,AVGO,AMAT,AMD",4.0,0.0324708105580867,0.22,0.2352794274327691,0.9350583788838266,0.9350583788838266,0.06494162111617341,0.2337645947209566,0.2185835429802124,historical_snapshot_exact_target_formula,True,True,0.7867018932097705,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-01,0.1153561538471074,"TSLA,AVGO,AMAT,AMD",4.0,0.2383131156263197,0.22,0.2330124841502901,0.9441554206945528,0.9441554206945528,0.05584457930544717,0.2360388551736382,0.222857364606727,historical_snapshot_exact_target_formula,True,True,0.9928089516817946,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-09,-0.0128329729698795,"TSLA,AVGO,AMAT,AMD",4.0,0.075,0.22,0.3213211693384156,0.6846732210422648,0.7941554206945528,0.2058445793054472,0.1985388551736382,0.1576707080546355,historical_snapshot_exact_target_formula,True,True,0.9672352882707282,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-16,-0.0618898157311768,"TSLA,AMD,AMAT,AVGO",4.0,0.0003112681610309,0.22,0.2772411885286536,0.7935328843724908,0.7935328843724908,0.2064671156275092,0.1983832210931227,0.1574236096451312,historical_snapshot_exact_target_formula,True,True,0.8454834587797844,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-23,-0.0807447733865177,"TSLA,NVDA,AMAT,AMD",4.0,0.2195483395061533,0.22,0.3103520417396866,0.7088724107203682,0.7088724107203682,0.2911275892796318,0.177218102680092,0.1256250236701266,historical_snapshot_exact_target_formula,True,True,0.6964703151120437,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-30,-0.0389177488346275,"TSLA,YPF,AMAT,AMD",4.0,0.2006391350537701,0.22,0.3576140942764516,0.615188281225656,0.615188281225656,0.38481171877434395,0.153797070306414,0.0946141553393442,historical_snapshot_exact_target_formula,True,True,0.6304475094831117,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-06,0.049470178192829,"INTC,NVDA,AMAT,AMD",4.0,0.307594140612828,0.22,0.3622778464953896,0.6072687086120232,0.6072687086120232,0.3927312913879768,0.1518171771530058,0.0921938211148285,historical_snapshot_exact_target_formula,True,True,0.7111060383112955,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-13,0.0236296653751312,"YPF,VIST,AMAT,AMD",4.0,0.3036343543060116,0.22,0.3762010493831756,0.5847936903969698,0.5847936903969698,0.4152063096030302,0.1461984225992424,0.0854959150820267,historical_snapshot_exact_target_formula,True,True,0.7515389014179581,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-20,-0.0156394950473726,"NVDA,AVGO,AMAT,AMD",4.0,0.2923968451984849,0.22,0.3775152294689806,0.5827579467706661,0.5827579467706661,0.41724205322933394,0.1456894866926665,0.0849017061310906,historical_snapshot_exact_target_formula,True,True,0.7241457174439512,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-27,-0.0481572512253097,"NVDA,VIST,AMAT,AMD",4.0,0.1457164229452232,0.22,0.377480333657919,0.5828118192757794,0.5828118192757794,0.4171881807242206,0.1457029548189448,0.0849174041718859,historical_snapshot_exact_target_formula,True,True,0.6411155989799608,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-04,-0.0065936656365675,"YPF,VIST,AMAT,AMD",4.0,0.1485358866525769,0.22,0.3849652911839601,0.571480091941251,0.571480091941251,0.42851990805874896,0.1428700229853127,0.0816473738712951,historical_snapshot_exact_target_formula,True,True,0.6302946314493318,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-11,-0.0063265692224199,"TSLA,NVDA,AMAT,AMD",4.0,0.2891666010261483,0.22,0.3804035445644467,0.5783332020522967,0.5783332020522967,0.42166679794770334,0.1445833005130741,0.0836173231490156,historical_snapshot_exact_target_formula,True,True,0.6199804596105281,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-18,0.0623653783742862,"INTC,TSLA,AMAT,AMD",4.0,0.1543785690079133,0.22,0.3679398987444379,0.5979237390419749,0.5979237390419749,0.40207626095802507,0.1494809347604937,0.0893781994274839,historical_snapshot_exact_target_formula,True,True,0.721011153933089,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-25,-0.0105226128334124,"INTC,TSLA,AMAT,AMD",4.0,0.0158780966187584,0.22,0.3885775538182883,0.5661675458044579,0.5661675458044579,0.43383245419554206,0.1415418864511144,0.0801364224805607,historical_snapshot_exact_target_formula,True,True,0.7029016198782667,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-02,0.028759947220999,"INTC,CCJ,AMAT,AMD",4.0,0.2165418864511145,0.22,0.2936710999380204,0.7491373854847522,0.716167545804458,0.28383245419554204,0.1790418864511145,0.1282239884158951,historical_snapshot_exact_target_formula,True,True,0.7518769805885197,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-09,-0.0514354089470081,"INTC,AVGO,AMAT,AMD",4.0,0.1818969005168094,0.22,0.3047608180989856,0.721877573935848,0.721877573935848,0.27812242606415205,0.180469393483962,0.1302768079378764,historical_snapshot_exact_target_formula,True,True,0.6617684716670993,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-16,-0.0061097320587537,"NVDA,CCJ,AMAT,AMD",4.0,0.3697707694010079,0.22,0.2974815996899623,0.7395415388020159,0.7395415388020159,0.2604584611979841,0.1848853847005039,0.1367304219034134,historical_snapshot_exact_target_formula,True,True,0.6516155115615285,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-23,-0.0037946036620386,"NVDA,CCJ,AMAT,AMD",4.0,0.0668665738423626,0.22,0.2519253144564156,0.8732746864867411,0.8732746864867411,0.12672531351325889,0.2183186716216852,0.190652169514629,historical_snapshot_exact_target_formula,True,True,0.6453482852930772,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-30,0.035406345672014,"NVDA,TSLA,AMAT,AMD",4.0,0.2423635409264655,0.22,0.2387763126159396,0.9213644250963016,0.9213644250963016,0.07863557490369844,0.2303411062740754,0.2122281009582595,historical_snapshot_exact_target_formula,True,True,0.7036040554330196,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-06,0.041880823817142,"TSLA,YPF,AMAT,AMD",4.0,0.2523706111990128,0.22,0.2278792828478058,0.9654234349461764,0.9654234349461764,0.03457656505382356,0.2413558587365441,0.2330106021858185,historical_snapshot_exact_target_formula,True,True,0.7749523967327785,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-13,0.0365766816447963,"TSLA,YPF,AMAT,AMD",4.0,0.0218468498791755,0.22,0.2386816781550066,0.9217297351878252,0.9217297351878252,0.0782702648121748,0.2304324337969563,0.2123964261823546,historical_snapshot_exact_target_formula,True,True,0.8398742654827416,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-20,0.0082190541606475,"TSLA,YPF,AMAT,AMD",4.0,0.0116939720385856,0.22,0.2448956534995502,0.8983417911106539,0.8983417911106539,0.10165820888934607,0.2245854477776634,0.2017544934139744,historical_snapshot_exact_target_formula,True,True,0.8549962917195257,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-27,0.0300482190881911,"TSLA,YPF,AMAT,AMD",4.0,0.050829104444673,0.22,0.2147924460490277,1.0,1.0,0.0,0.25,0.25,historical_snapshot_exact_target_formula,True,True,0.9107356267008964,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-05,0.0453249147109757,"TSLA,YPF,AMAT,AMD",4.0,0.0,0.22,0.2144213228338289,1.0,1.0,0.0,0.25,0.25,historical_snapshot_exact_target_formula,True,True,0.9973395560163374,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-12,-0.0421441297263016,"TSLA,VIST,AMAT,AMD",4.0,0.25,0.22,0.2181379850344312,1.0,1.0,0.0,0.25,0.25,historical_snapshot_exact_target_formula,True,True,0.9131634186601112,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-19,0.0447472104724438,"TSLA,AVGO,AMAT,AMD",4.0,0.2560732246820318,0.22,0.2254775021245836,0.9757071012718728,0.9757071012718728,0.024292898728127232,0.2439267753179681,0.2380010868680901,historical_snapshot_exact_target_formula,True,True,0.9987721448230752,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-27,0.0068581657745925,"TSLA,AVGO,AMAT,AMD",4.0,0.0120810581419275,0.22,0.2312029420267191,0.9515449849880177,0.9515449849880177,0.04845501501198235,0.2378862462470043,0.2263594646139616,historical_snapshot_exact_target_formula,True,True,1.01248005553791,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-06,-0.0505637579671467,"AVGO,TSLA,AMAT,AMD",4.0,0.0040769318543651,0.22,0.2292385786424102,0.959698848696748,0.959698848696748,0.04030115130325196,0.2399247121741869,0.2302554700474658,historical_snapshot_exact_target_formula,True,True,0.910721501095981,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-14,0.0750335820634002,"AVGO,TSLA,AMAT,AMD",4.0,0.0021935985160046,0.22,0.2281953991292353,0.9640860457287572,0.9640860457287572,0.035913954271242776,0.2410215114321893,0.2323654758922278,historical_snapshot_exact_target_formula,True,True,1.0540897796487698,growth_v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
