date,gross_return,total_cost,cost_return_drag,net_return,net_equity,gross_equity,scenario
2016-05-09,-0.0014555788489778,200.68199975402908,0.002006819997540291,-0.003462398846518091,1.2023578730791944,1.8665719700216514,impact_Y_1.5
2016-05-16,-0.0041153903391421,0.0,0.0,-0.0041153903391421,1.197409701104133,1.8588902977689108,impact_Y_1.5
2016-05-23,0.0039348444225824,0.0,0.0,0.0039348444225824,1.2021213219880686,1.8662047418892793,impact_Y_1.5
2016-05-31,0.0042267695602219,68.38949776482549,0.0006838949776482549,0.0035428745825736453,1.20638028706491,1.8740927592854386,impact_Y_1.5
2016-06-07,0.004391415577362,0.0,0.0,0.004391415577362,1.2116780042497493,1.8823226794219858,impact_Y_1.5
2016-06-14,0.021708065865024,0.0,0.0,0.021708065865024,1.2379811901732036,1.9231842641261065,impact_Y_1.5
2016-06-21,0.008515992749996,107.9011169567813,0.0010790111695678129,0.007436981580428187,1.2471880334814385,1.9395620873763109,impact_Y_1.5
2016-06-28,0.0005136307305052,166.5389111886385,0.0016653891118863851,-0.001151758381381185,1.245751574210718,1.94055830606811,impact_Y_1.5
2016-07-06,0.0408454268411348,206.9538425853276,0.002069538425853276,0.03877588841528152,1.294056698245474,2.0198212383895715,impact_Y_1.5
2016-07-13,0.0166134321758762,0.0,0.0,0.0166134321758762,1.3155554214335134,2.053377401540951,impact_Y_1.5
2016-07-20,0.0575022854508659,0.0,0.0,0.0575022854508659,1.3912028648032178,2.1714512950227163,impact_Y_1.5
2016-07-27,0.0048683588139023,0.0,0.0,0.0048683588139023,1.3979757395320085,2.1820226990737996,impact_Y_1.5
2016-08-03,0.0127106092541088,0.0,0.0,0.0127106092541088,1.4157448629039235,2.209757536985322,impact_Y_1.5
2016-08-10,0.029805278939695,0.0,0.0,0.029805278939695,1.4579415334502153,2.275619976764263,impact_Y_1.5
2016-08-17,0.0007442031398119,82.388131492661,0.00082388131492661,-7.967817511470997e-05,1.4578253673294062,2.27731350029599,impact_Y_1.5
2016-08-24,-0.0046196105449085,202.9107113305101,0.002029107113305101,-0.006648717658213601,1.4481326980670515,2.26679319883596,impact_Y_1.5
2016-08-31,-0.0390620038718706,0.0,0.0,-0.0390620038718706,1.3915657330081739,2.1782477141262997,impact_Y_1.5
2016-09-08,0.0116922771245899,244.09351650698375,0.0024409351650698376,0.009251341959520062,1.4044395834633827,2.203716390045869,impact_Y_1.5
2016-09-15,0.0187519395614378,0.0,0.0,0.0187519395614378,1.4307755496501788,2.245040346602559,impact_Y_1.5
2016-09-22,0.0162894499159214,538.1605777904346,0.005381605777904345,0.010907844138017053,1.4463822263422486,2.2816108188877644,impact_Y_1.5
2016-09-29,-0.0062407402495208,224.1736034894656,0.002241736034894656,-0.008482476284415456,1.4341133234091004,2.2673718784165895,impact_Y_1.5
2016-10-06,-0.0156698071881222,95.67460648088006,0.0009567460648088005,-0.016626553252931,1.410268961866701,2.231842598258031,impact_Y_1.5
2016-10-13,0.0165618752864575,357.2508256156629,0.003572508256156629,0.012989367030300871,1.428587463023829,2.2688060970293837,impact_Y_1.5
2016-10-20,0.0175594654494303,200.73818630149992,0.0020073818630149992,0.0155520835864153,1.4508049746592808,2.308645119301628,impact_Y_1.5
2016-10-27,-0.0407397376629838,0.0,0.0,-0.0407397376629838,1.39169956059151,2.214591522784352,impact_Y_1.5
2016-11-03,0.0622856832454877,193.30212895231674,0.0019330212895231674,0.06035266195596453,1.4756923337161536,2.3525288688906403,impact_Y_1.5
2016-11-10,-0.0087358581185022,160.0868433052016,0.001600868433052016,-0.010336726551554216,1.4604385055883047,2.3319775104723313,impact_Y_1.5
2016-11-17,0.0541081744021828,0.0,0.0,0.0541081744021828,1.5394601669523398,2.458156556310936,impact_Y_1.5
2016-11-25,-0.0069372188356132,0.0,0.0,-0.0069372188356132,1.5287805948854818,2.44110378634761,impact_Y_1.5
2016-12-02,0.0109410442814302,0.0,0.0,0.0109410442814302,1.545507051070715,2.467812010969606,impact_Y_1.5
2016-12-09,0.0087411352954219,309.79649176989085,0.0030979649176989085,0.005643170377722991,1.554228610679879,2.4893834896411584,impact_Y_1.5
2016-12-16,0.0454648842784112,0.0,0.0,0.0454648842784112,1.6248914346066354,2.602563021922281,impact_Y_1.5
2016-12-23,-0.0203983930796572,0.0,0.0,-0.0203983930796572,1.5917462604117611,2.5494749183865295,impact_Y_1.5
2017-01-03,0.0228297272085118,0.0,0.0,0.0228297272085118,1.6280853933221304,2.607678735298237,impact_Y_1.5
2017-01-10,-0.0021650884768872,0.0,0.0,-0.0021650884768872,1.6245604443976602,2.6020328801170187,impact_Y_1.5
2017-01-18,0.0310664482785118,0.0,0.0,0.0310664482785118,1.6750297674188566,2.6828688000061613,impact_Y_1.5
2017-01-25,0.0230544602474449,201.95093614537453,0.0020195093614537455,0.021034950885991156,1.7102639363090852,2.744720892105014,impact_Y_1.5
2017-02-01,0.013254517068206,0.0,0.0,0.013254517068206,1.732932658844031,2.781100842016881,impact_Y_1.5
2017-02-08,-0.0034316593313393,0.0,0.0,-0.0034316593313393,1.7269858243147262,2.771557051360978,impact_Y_1.5
2017-02-15,0.0037447769091151,0.0,0.0,0.0037447769091151,1.733453000951989,2.7819359142092095,impact_Y_1.5
2017-02-23,-0.0178127074474176,0.0,0.0,-0.0178127074474176,1.7025755097721833,2.7323821036319367,impact_Y_1.5
2017-03-02,-0.0003161634750327,50.025877939548025,0.0005002587793954803,-0.0008164222544281804,1.701185489236161,2.731518224210935,impact_Y_1.5
2017-03-09,-0.0001747748219562,177.71005185426995,0.0017771005185426994,-0.0019518753404988995,1.6978649872301064,2.7310408235996286,impact_Y_1.5
2017-03-16,-0.0071702322645388,95.1138491846013,0.0009511384918460131,-0.008121370756384813,1.684075996174526,2.7114586265704816,impact_Y_1.5
2017-03-23,0.0162269335007255,0.0,0.0,0.0162269335007255,1.711403385374618,2.7554572853938093,impact_Y_1.5
2017-03-30,0.0098671911418459,239.76875482240118,0.0023976875482240117,0.007469503593621888,1.7241867191118103,2.782645909111982,impact_Y_1.5
2017-04-06,-0.0158500552012241,175.77071960736276,0.0017577071960736277,-0.01760776239729773,1.6938276490331132,2.738540817847097,impact_Y_1.5
2017-04-13,0.0087034988038487,112.9965578480092,0.001129965578480092,0.007573533225368608,1.7066559090111135,2.7623757045795205,impact_Y_1.5
2017-04-21,0.0171973089042498,129.08262934494522,0.0012908262934494521,0.01590648261080035,1.7338028015504185,2.8098811328807693,impact_Y_1.5
2017-04-28,-0.0227988156846828,0.0,0.0,-0.0227988156846828,1.694274151044284,2.745819170836353,impact_Y_1.5
2017-05-05,0.0179135300702416,87.62963492956494,0.0008762963492956494,0.01703723372094595,1.7231398957429827,2.7950064851205756,impact_Y_1.5
2017-05-12,-0.0068208622523702,0.0,0.0,-0.0068208622523702,1.7113865958725563,2.7759421308910865,impact_Y_1.5
2017-05-19,0.0146715745535639,36.09146820959142,0.0003609146820959142,0.014310659871467984,1.7358776673546779,2.8166695728208344,impact_Y_1.5
2017-05-26,0.0161187614201093,0.0,0.0,0.0161187614201093,1.7638578653292636,2.8620707976644146,impact_Y_1.5
2017-06-05,-0.011267198111442,0.0,0.0,-0.011267198111442,1.7439841293201734,2.8298232789781568,impact_Y_1.5
2017-06-12,0.0045446443841511,0.0,0.0,0.0045446443841511,1.751909916999537,2.842683819451105,impact_Y_1.5
2017-06-19,-0.0205606048501464,0.0,0.0,-0.0205606048501464,1.7158895894630566,2.784236520725466,impact_Y_1.5
2017-06-26,-0.0112974525159767,192.0070067809325,0.001920070067809325,-0.013217522583786025,1.6932097800630452,2.7527817408393216,impact_Y_1.5
2017-07-03,0.0475824266689398,74.6211657704396,0.000746211657704396,0.04683621501123541,1.7725133173812047,2.883765776158405,impact_Y_1.5
2017-07-11,0.011617184931924,74.42916122500459,0.0007442916122500459,0.010872893319673956,1.791785665588792,2.9172670164803907,impact_Y_1.5
2017-07-18,0.011756805278742,62.90435613963696,0.0006290435613963696,0.01112776171734563,1.8117242295240195,2.951564756739247,impact_Y_1.5
2017-07-25,-0.0142739343458231,117.61661055313797,0.0011761661055313798,-0.01545010045135448,1.7837329081877205,2.9094343151841056,impact_Y_1.5
2017-08-01,-0.0201640652150636,0.0,0.0,-0.0201640652150636,1.747765601500768,2.850768291913789,impact_Y_1.5
2017-08-08,-0.0104735389122165,81.8885463425598,0.000818885463425598,-0.011292424375642098,1.728029090619472,2.820910659278717,impact_Y_1.5
2017-08-15,0.0056537373654317,0.0,0.0,0.0056537373654317,1.7377989132576603,2.836859347277626,impact_Y_1.5
2017-08-22,0.010708271795536,125.89732582205082,0.0012589732582205082,0.009449298537315493,1.7542198939868545,2.8672372082139814,impact_Y_1.5
2017-08-29,0.0181680795067792,112.42381697091002,0.0011242381697091003,0.017043841337070098,1.7841185395302985,2.9193294017776084,impact_Y_1.5
2017-09-06,-0.0139022202531135,54.501498302457826,0.0005450149830245782,-0.014447235236138079,1.758342959300549,2.878744241442706,impact_Y_1.5
2017-09-13,0.008310991138941,0.0,0.0,0.008310991138941,1.772956532054515,2.902669459324614,impact_Y_1.5
2017-09-20,-0.0147565002600246,183.4650393404349,0.0018346503934043492,-0.01659115065342895,1.7435411431292176,2.8598362166933247,impact_Y_1.5
2017-09-27,0.0238880906673651,315.773792339595,0.00315773792339595,0.02073035274396915,1.7796853660499092,2.928152243531509,impact_Y_1.5
2017-10-04,0.0119572862295084,82.16183565478437,0.0008216183565478436,0.011135667872960556,1.7995033512046092,2.9631649980309924,impact_Y_1.5
2017-10-11,0.0129908456803918,0.0,0.0,0.0129908456803918,1.8228804215414562,3.0016590172459514,impact_Y_1.5
2017-10-18,0.0026366806187038,0.0,0.0,0.0026366806187038,1.827686775019149,3.009573433400681,impact_Y_1.5
2017-10-25,0.032218909679839,0.0,0.0,0.032218909679839,1.8865728501465273,3.106538608026261,impact_Y_1.5
2017-11-01,0.0042401707564939,140.64088015150497,0.0014064088015150497,0.0028337619549788505,1.8919189485145684,3.119710862185933,impact_Y_1.5
2017-11-08,0.0166022750411739,0.0,0.0,0.0166022750411739,1.9233291072534158,3.1715051599688815,impact_Y_1.5
2017-11-15,0.0134776102381383,62.686070559369355,0.0006268607055936935,0.012850749532544607,1.948045327879382,3.2142494703831863,impact_Y_1.5
2017-11-22,-0.039905285513533,159.02908657832506,0.0015902908657832507,-0.04149557637931625,1.8672100641859928,3.085983927555823,impact_Y_1.5
2017-11-30,-0.0049617074217868,272.9844293259853,0.0027298442932598525,-0.0076915517150466526,1.8528483214144507,3.0706721781989543,impact_Y_1.5
2017-12-07,2.593784301436206e-05,80.05709762314717,0.0008005709762314718,-0.0007746331332171097,1.8514130437138574,3.070751824811861,impact_Y_1.5
2017-12-14,0.0161718876917796,0.0,0.0,0.0161718876917796,1.8813538875278937,3.1204116784520455,impact_Y_1.5
2017-12-21,0.0052235703277351,195.76479411191016,0.0019576479411191018,0.003265922386615998,1.887498243306318,3.1367113683059253,impact_Y_1.5
2017-12-29,-0.000792537467938,117.02741927219411,0.001170274192721941,-0.001962811660659941,1.8837934397448814,3.134225407020436,impact_Y_1.5
2018-01-08,0.0080703961577114,28.176295360526247,0.0002817629536052625,0.007788633204106138,1.8984656158793558,3.1595198477026547,impact_Y_1.5
2018-01-16,0.0098691490298075,0.0,0.0,0.0098691490298075,1.9172018559704345,3.190701619942267,impact_Y_1.5
2018-01-23,0.0249421192046167,283.52872917286163,0.0028352872917286162,0.022106831912888085,1.95958511514345,3.2702844800932307,impact_Y_1.5
2018-01-30,-0.0361967031544876,0.0,0.0,-0.0361967031544876,1.88865459442465,3.151910963536568,impact_Y_1.5
2018-02-06,0.0308204896878967,263.18182349918493,0.0026318182349918495,0.02818867145290485,1.9418932582749058,3.2490544028854154,impact_Y_1.5
2018-02-13,0.00852069506438,0.0,0.0,0.00852069506438,1.9584395385762414,3.276738604699983,impact_Y_1.5
2018-02-21,0.0138799075587964,0.0,0.0,0.0138799075587964,1.9856224983311714,3.322219433627558,impact_Y_1.5
2018-02-28,0.0265163720244268,192.68487697215537,0.0019268487697215537,0.02458952325470525,2.034448008928952,3.4103126400764068,impact_Y_1.5
2018-03-07,-0.0017591004577742,248.71655991482044,0.0024871655991482045,-0.004246266056922405,2.025809201404064,3.404313557550095,impact_Y_1.5
2018-03-14,-0.0198520427317273,245.29951931135503,0.0024529951931135502,-0.02230503792484085,1.9806234503382547,3.3367309793334123,impact_Y_1.5
2018-03-21,-0.0261645515706879,91.00322722067908,0.0009100322722067908,-0.02707458384289469,1.9269988946708683,3.2494269095471315,impact_Y_1.5
2018-03-28,-0.0257393245681249,141.11205043395483,0.0014111205043395483,-0.027150445072464446,1.874680017026407,3.1657888556618987,impact_Y_1.5
2018-04-05,0.0304828174101248,0.0,0.0,0.0304828174101248,1.9318255456878328,3.2622910193080483,impact_Y_1.5
2018-04-12,0.006625638350922,0.0,0.0,0.006625638350922,1.9446251231106328,3.2839057797974442,impact_Y_1.5
2018-04-19,-0.012449898978295,0.0,0.0,-0.012449898978295,1.920414736777251,3.243021484584727,impact_Y_1.5
2018-04-26,0.0260712292797431,66.84903861560527,0.0006684903861560527,0.02540273889358705,1.9691985309030005,3.3275710412684685,impact_Y_1.5
2018-05-03,0.0149172224737461,0.0,0.0,0.0149172224737461,1.9985735034834546,3.3772091587882653,impact_Y_1.5
2018-05-10,-0.002934434386766,127.83174454268155,0.0012783174454268154,-0.004212751832192815,1.9901540092948826,3.367298960101416,impact_Y_1.5
2018-05-17,0.0156974238284505,0.0,0.0,0.0156974238284505,2.021394300262674,3.420156879035228,impact_Y_1.5
2018-05-24,0.0243214319497967,0.0,0.0,0.0243214319497967,2.0705575041802198,3.503339991826312,impact_Y_1.5
2018-06-01,0.0184614611510271,0.0,0.0,0.0184614611510271,2.108783021104611,3.5680167669842535,impact_Y_1.5
2018-06-08,0.0377138233103478,233.82014460743102,0.00233820144607431,0.03537562186427349,2.183382531853008,3.702580320902656,impact_Y_1.5
2018-06-15,-0.0292371608694695,0.0,0.0,-0.0292371608694695,2.119546625529632,3.5943273844282935,impact_Y_1.5
2018-06-22,0.0068155210802718,0.0,0.0,0.0068155210802718,2.133992440236548,3.618824598486263,impact_Y_1.5
2018-06-29,0.0306228982249551,42.07974485352982,0.0004207974485352982,0.0302021007764198,2.19844349497269,3.7296434958596714,impact_Y_1.5
2018-07-09,-0.0196654309191616,0.0,0.0,-0.0196654309191616,2.1552101562926245,3.6562984493387427,impact_Y_1.5
2018-07-16,-0.0048005786274548,75.34659894858737,0.0007534659894858737,-0.005554044616940673,2.1432400229256916,3.6387461011472513,impact_Y_1.5
2018-07-23,0.0073366004628384,0.0,0.0,0.0073366004628384,2.158964118669862,3.6654421274770796,impact_Y_1.5
2018-07-30,0.0159356196685481,0.0,0.0,0.0159356196685481,2.193368549743027,3.723853219137628,impact_Y_1.5
2018-08-06,0.0127328335637345,101.24565760434595,0.0010124565760434596,0.011720376987691041,2.2190756560189606,3.7712684223926844,impact_Y_1.5
2018-08-13,0.0382019115203352,0.0,0.0,0.0382019115203352,2.3038485878871264,3.9153380849843638,impact_Y_1.5
2018-08-20,0.037768081797427,0.0,0.0,0.037768081797427,2.390860529803334,4.063212894042635,impact_Y_1.5
2018-08-27,0.018169606895315,0.0,0.0,0.018169606895315,2.434301525771385,4.137039875059364,impact_Y_1.5
2018-09-04,0.0452728855268965,0.0,0.0,0.0452728855268965,2.5445093800855823,4.324335607743133,impact_Y_1.5
2018-09-11,-0.0295444353177343,0.0,0.0,-0.0295444353177343,2.4693332872902753,4.196575554087991,impact_Y_1.5
2018-09-18,-0.0043899478535027,0.0,0.0,-0.0043899478535027,2.4584930429261527,4.17815280624226,impact_Y_1.5
2018-09-25,-0.0352309530048364,213.1118791654768,0.002131118791654768,-0.03736207179649117,2.3666386493451714,4.030952501078514,impact_Y_1.5
2018-10-02,-0.016195202121626,241.74046026912026,0.0024174046026912027,-0.018612606724317204,2.3225893349063407,3.9656704105808736,impact_Y_1.5
2018-10-09,0.0464642613400489,0.0,0.0,0.0464642613400489,2.4305067327490395,4.149932356926603,impact_Y_1.5
2018-10-16,-0.0571336942216912,0.0,0.0,-0.0571336942216912,2.291642904276394,3.912831390605256,impact_Y_1.5
2018-10-23,0.0036280075776699,0.0,0.0,0.0036280075776699,2.299957002098422,3.927027172540516,impact_Y_1.5
2018-10-30,0.014839447546916,249.56973831246088,0.0024956973831246087,0.012343750163791392,2.3283470967197872,3.985302086282745,impact_Y_1.5
2018-11-06,-0.0106685701445676,0.0,0.0,-0.0106685701445676,2.303506962397532,3.942784611427946,impact_Y_1.5
2018-11-13,-0.0104879464745019,0.0,0.0,-0.0104879464745019,2.2793479046722642,3.9014328974628,impact_Y_1.5
2018-11-20,0.0003194192549445,69.97661515629012,0.0006997661515629012,-0.0003803468966184012,2.2784809617704087,3.9026790902521236,impact_Y_1.5
2018-11-28,-0.0052140082359812,123.22828727001541,0.0012322828727001542,-0.006446291108681354,2.2637932102052485,3.8823304893331576,impact_Y_1.5
2018-12-06,-0.0018231720826421,0.0,0.0,-0.0018231720826421,2.259665925623527,3.875252332769415,impact_Y_1.5
2018-12-13,-0.0194635209589355,0.0,0.0,-0.0194635209589355,2.215684870519961,3.7998262777693936,impact_Y_1.5
2018-12-20,0.0035810881876392,49.19524776671165,0.0004919524776671165,0.0030891357099720835,2.222529421775529,3.8134337907677947,impact_Y_1.5
2018-12-28,-0.0026228221621188,42.382229767882556,0.00042382229767882557,-0.0030466444597976256,2.2157581648259392,3.803431832107596,impact_Y_1.5
2019-01-07,-0.0040336346662182,187.49218737650807,0.0018749218737650808,-0.005908556539983281,2.202666232430136,3.788090177619009,impact_Y_1.5
2019-01-14,-0.0014480997693417,160.1806534408612,0.0016018065344086119,-0.003049906303750312,2.195948306802789,3.782604645106553,impact_Y_1.5
2019-01-22,0.0017372272293807,90.32544371890303,0.0009032544371890303,0.0008339727921916697,2.1977796679437223,3.789175888894014,impact_Y_1.5
2019-01-29,0.007494845609683,160.91937606471407,0.0016091937606471406,0.005885651849035859,2.2107150339101285,3.8175751771692084,impact_Y_1.5
2019-02-05,0.0049816123352768,175.48931880692604,0.0017548931880692605,0.00322671914720754,2.2178483904390656,3.8365928567626413,impact_Y_1.5
2019-02-12,-0.0031233288856244,128.42321703264162,0.0012842321703264161,-0.004407561055950816,2.208073088245363,3.8246099154707345,impact_Y_1.5
2019-02-20,-0.0113981130677636,390.29560539212997,0.0039029560539212997,-0.015301069121684899,2.1742872092963887,3.7810165792141093,impact_Y_1.5
2019-02-27,-0.0066902313557907,176.6071928939031,0.0017660719289390309,-0.008456303284729731,2.1559007772264698,3.7557207035390863,impact_Y_1.5
2019-03-06,0.0330789537561772,58.19463362585445,0.0005819463362585445,0.03249700741991866,2.225961100780607,3.8799560150125734,impact_Y_1.5
2019-03-13,0.0201103425333118,0.0,0.0,0.0201103425333118,2.2707259409831324,3.9579832594886595,impact_Y_1.5
2019-03-20,-0.0076547994415407,0.0,0.0,-0.0076547994415407,2.2533439893182026,3.927685691444298,impact_Y_1.5
2019-03-27,0.0240690789338089,0.0,0.0,0.0240690789338089,2.3075799036621265,4.022221468378863,impact_Y_1.5
2019-04-03,-0.0039781570368252,312.3498970904186,0.003123498970904186,-0.007101656007729386,2.291192264975969,4.006220439740762,impact_Y_1.5
2019-04-10,-0.0070789088327832,0.0,0.0,-0.0070789088327832,2.274973123813826,3.9778607704838045,impact_Y_1.5
2019-04-17,0.0165953309406466,191.65215665130623,0.0019165215665130622,0.014678809374133538,2.308367020629566,4.043874686405799,impact_Y_1.5
2019-04-25,0.0062296365045009,0.0,0.0,0.0062296365045009,2.322747308087066,4.069066555771859,impact_Y_1.5
2019-05-02,-0.0302799953947755,0.0,0.0,-0.0302799953947755,2.2524145302949625,3.945855239202052,impact_Y_1.5
2019-05-09,-0.0112315071016225,90.99485439797775,0.0009099485439797775,-0.012141455645602277,2.225066939179876,3.90153733806098,impact_Y_1.5
2019-05-16,-0.0338708881377803,0.0,0.0,-0.0338708881377803,2.1497019457838413,3.7693888033181433,impact_Y_1.5
2019-05-23,0.0047185665963073,198.92086967616294,0.0019892086967616294,0.0027293578995456706,2.1555692517712353,3.7871749154139747,impact_Y_1.5
2019-05-31,0.0656538171465755,0.0,0.0,0.0656538171465755,2.2970906012738044,4.035817404812661,impact_Y_1.5
2019-06-07,-0.0279163215699877,195.78488386629857,0.0019578488386629857,-0.029874170408650685,2.2284669252072407,3.923152228342158,impact_Y_1.5
2019-06-14,0.0100295906856988,297.2214368977134,0.002972214368977134,0.007057376316721665,2.244194054907796,3.962499839390117,impact_Y_1.5
2019-06-21,0.0112981963933125,400.78837145671974,0.004007883714567197,0.007290312678745303,2.260554931279855,4.007268940784016,impact_Y_1.5
2019-06-28,-0.0060375975618609,107.30724770743782,0.0010730724770743783,-0.007110670038935278,2.2444808710586357,3.9830746635974172,impact_Y_1.5
2019-07-08,0.0078573212660641,0.0,0.0,0.0078573212660641,2.262116478338079,4.014370960856023,impact_Y_1.5
2019-07-15,0.0080238007707714,41.90903595085252,0.0004190903595085252,0.007604710411262874,2.279319219072386,4.046581473665902,impact_Y_1.5
2019-07-22,0.0098072554829284,199.5396165230088,0.001995396165230088,0.007811859317698311,2.297124940151906,4.086267332010628,impact_Y_1.5
2019-07-29,-0.0143326393999839,292.2153739649236,0.0029221537396492358,-0.017254793139633136,2.2574885244936924,4.027700335848985,impact_Y_1.5
2019-08-05,0.0175907807538941,61.377841030222584,0.0006137784103022258,0.016977002343591875,2.2958139124646535,4.098550729399291,impact_Y_1.5
2019-08-12,0.0029466581263267,276.56698328424693,0.002765669832842469,0.00018098829348423082,2.296229427906828,4.110627757212237,impact_Y_1.5
2019-08-19,0.0066063261082253,31.75772094542551,0.0003175772094542551,0.006288748898771045,2.310669838192903,4.137783904685904,impact_Y_1.5
2019-08-26,0.0054618031287728,96.95584710891474,0.0009695584710891474,0.004492244657683653,2.3210499324291956,4.160383665762703,impact_Y_1.5
2019-09-03,-0.0377105554296697,0.0,0.0,-0.0377105554296697,2.233521850297293,4.0034932869262665,impact_Y_1.5
2019-09-10,0.0096872483496915,237.12896499442218,0.0023712896499442217,0.007315958699747278,2.2498622039090512,4.042276120663044,impact_Y_1.5
2019-09-17,-0.0020386511048026,0.0,0.0,-0.0020386511048026,2.2452755198413983,4.0340353299837375,impact_Y_1.5
2019-09-24,-0.0456291399428322,51.324000007215716,0.0005132400000721571,-0.046142379942904356,2.1416731637283744,3.8499657673775802,impact_Y_1.5
2019-10-01,0.0119223573478883,47.941379908917284,0.00047941379908917286,0.011442943548799126,2.166180208840896,3.895866435033393,impact_Y_1.5
2019-10-08,0.0100988731738925,66.88708307873833,0.0006688708307873832,0.009430002343105117,2.1866072932858533,3.93521029606322,impact_Y_1.5
2019-10-15,0.0001260784466399,246.49263977580043,0.002464926397758004,-0.002338847951118104,2.181493151298052,3.935706441264549,impact_Y_1.5
2019-10-22,0.0165816991468864,381.49287612152864,0.0038149287612152865,0.012766770385671113,2.2093437734585883,4.00096714140406,impact_Y_1.5
2019-10-29,0.0008478840818921,186.2545857137969,0.001862545857137969,-0.001014661775245869,2.2071020367832825,4.004359497755431,impact_Y_1.5
2019-11-05,-0.0040130338698042,248.41506372561514,0.0024841506372561516,-0.006497184507060352,2.1927620876243927,3.988289867464066,impact_Y_1.5
2019-11-12,0.0158285088271964,225.31903557501676,0.0022531903557501676,0.013575318471446232,2.222529531296007,4.051418548836638,impact_Y_1.5
2019-11-19,-0.0018342611293164,162.98329158395546,0.0016298329158395547,-0.0034640940451559545,2.2148304799814613,4.043987189273916,impact_Y_1.5
2019-11-26,-0.0003361208684559,19.785793653502605,0.00019785793653502606,-0.0005339788049909261,2.213647807448503,4.042627920787833,impact_Y_1.5
2019-12-04,0.0004877126102726,47.29605413942371,0.0004729605413942371,1.4752068878362903e-05,2.2136804633334313,4.044599561403442,impact_Y_1.5
2019-12-11,0.0140353094776059,89.2721585606585,0.000892721585606585,0.013142587891999315,2.2427739533875926,4.101366767960728,impact_Y_1.5
2019-12-18,0.0157696559809785,0.0,0.0,0.0157696559809785,2.278141727075614,4.166043910943287,impact_Y_1.5
2019-12-26,0.0033334550264383,270.38200543858443,0.0027038200543858444,0.0006296349720524555,2.279576124778273,4.179931230958584,impact_Y_1.5
2020-01-03,0.0052090568471211,158.3729198518085,0.0015837291985180849,0.0036253276486030153,2.287840335130527,4.2017047303577035,impact_Y_1.5
2020-01-10,-0.0047717603431352,261.2846584011,0.002612846584011,-0.0073846069271462,2.2709455335435176,4.181655202351819,impact_Y_1.5
2020-01-17,-0.0063193115875612,230.94439145647394,0.0023094439145647395,-0.00862875550212594,2.2513500997759257,4.155230020176412,impact_Y_1.5
2020-01-27,0.0096659787261365,0.0,0.0,0.0096659787261365,2.2731116019454447,4.195394385153641,impact_Y_1.5
2020-02-03,0.0195504593984608,55.769328183239956,0.0005576932818323996,0.0189927661166284,2.3162842789581894,4.277416272741117,impact_Y_1.5
2020-02-10,0.0443953593140367,0.0,0.0,0.0443953593140367,2.4191165517959927,4.467313705105167,impact_Y_1.5
2020-02-18,-0.0639963494849739,124.05574502228507,0.0012405574502228507,-0.06523690693519675,2.2613008704410835,4.181421935974243,impact_Y_1.5
2020-02-25,0.0250137918920476,238.2730265510646,0.002382730265510646,0.022631061626536955,2.3124765097961775,4.286015154093546,impact_Y_1.5
2020-03-03,-0.0590891783224374,0.0,0.0,-0.0590891783224374,2.1758341729423836,4.032758040360643,impact_Y_1.5
2020-03-10,-0.0448041473840123,204.5688144286135,0.002045688144286135,-0.04684983552829843,2.0738966998031816,3.8520737547562645,impact_Y_1.5
2020-03-17,-0.0295933182099501,176.6492420493107,0.0017664924204931068,-0.031359810630443206,2.008859692030253,3.7380781103635647,impact_Y_1.5
2020-03-24,0.0245630053791198,0.0,0.0,0.0245630053791198,2.0582033234514885,3.8298965430959946,impact_Y_1.5
2020-03-31,0.0065277063112921,142.48826059237177,0.0014248826059237178,0.005102823705368382,2.0687059721608647,3.854896982931958,impact_Y_1.5
2020-04-07,0.0093176018367052,170.1690313340318,0.0017016903133403182,0.007615911523364882,2.0844610538126984,3.890815378140434,impact_Y_1.5
2020-04-15,0.0086691679724858,158.56403116345112,0.001585640311634511,0.0070835276608512895,2.0992263913453475,3.924545510203464,impact_Y_1.5
2020-04-22,0.0034685731144822,0.0,0.0,0.0034685731144822,2.106507711567579,3.9381580832467176,impact_Y_1.5
2020-04-29,0.0234539717285713,0.0,0.0,0.0234539717285713,2.1559136838807027,4.030523531593831,impact_Y_1.5
2020-05-06,0.0023982531234088,0.0,0.0,0.0023982531234088,2.1610841106068692,4.040189747242448,impact_Y_1.5
2020-05-13,-0.0087632131788756,0.0,0.0,-0.0087632131788756,2.1421460698481405,4.004784703204255,impact_Y_1.5
2020-05-20,0.0143936109345603,50.08261634265553,0.0005008261634265553,0.013892784771133745,2.1719064441448706,4.062428016098855,impact_Y_1.5
2020-05-28,-0.0103555427634024,131.52856959038263,0.0013152856959038263,-0.011670828459306226,2.146558496605594,4.0203593690548995,impact_Y_1.5
2020-06-04,-0.0120125156798665,297.0060316464244,0.0029700603164642438,-0.014982575996330743,2.1143975207996313,3.9720647390954293,impact_Y_1.5
2020-06-11,0.0089279484395781,223.03734613517548,0.002230373461351755,0.006697574978226345,2.128558856728963,4.00752712828474,impact_Y_1.5
2020-06-18,-0.0164152934645702,511.3310788085066,0.005113310788085066,-0.021528604252655265,2.0827339554739606,3.94174239440672,impact_Y_1.5
2020-06-25,0.0149125646065108,192.8947439024278,0.001928947439024278,0.012983617167486522,2.1097753758135593,4.000523882525532,impact_Y_1.5
2020-07-02,-0.0140254135700471,260.5331834376369,0.002605331834376369,-0.01663074540442347,2.0746882386778824,3.9444148805762613,impact_Y_1.5
