date,variant,ticker,weight_proxy,is_new_position,is_retained_position,realized_return_5d,realized_return_20d,exposure_multiplier,cash_weight,defensive_mode,guard_reason,guarded_weight_proxy
2022-05-19,soft_exit_rule+drawdown_guard,NVDA,0.25,False,True,0.0424549906281062,-0.0726466009676196,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-05-19,turnover_penalty_overlay+drawdown_guard,AMD,0.25,True,False,0.0215165187798966,-0.1562014974669967,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-05-19,turnover_penalty_overlay+drawdown_guard,META,0.25,True,False,0.0017774667186647,-0.1440221065393593,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-05-19,turnover_penalty_overlay+drawdown_guard,NFLX,0.25,False,True,0.04316545865145,-0.0434379221833342,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-05-19,turnover_penalty_overlay+drawdown_guard,NVDA,0.25,False,True,0.0424549906281062,-0.0726466009676196,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-05-26,winner_retention_rule+drawdown_guard,AMD,0.5,False,True,0.0764557271064081,-0.1274936338014241,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2022-05-26,winner_retention_rule+drawdown_guard,VIST,0.5,False,True,-0.038585172521014,-0.191854231135085,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2022-05-26,soft_exit_rule+drawdown_guard,AMD,0.5,False,True,0.0764557271064081,-0.1274936338014241,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2022-05-26,soft_exit_rule+drawdown_guard,VIST,0.5,True,False,-0.038585172521014,-0.191854231135085,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2022-05-26,turnover_penalty_overlay+drawdown_guard,AMD,0.5,False,True,0.0764557271064081,-0.1274936338014241,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2022-05-26,turnover_penalty_overlay+drawdown_guard,VIST,0.5,True,False,-0.038585172521014,-0.191854231135085,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2022-06-03,winner_retention_rule+drawdown_guard,AMD,0.3333333333333333,False,True,-0.1079962655442628,-0.2925682522170101,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-06-03,winner_retention_rule+drawdown_guard,NFLX,0.3333333333333333,True,False,-0.0806111183908642,-0.0658358290318619,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-06-03,winner_retention_rule+drawdown_guard,VIST,0.3333333333333333,False,True,-0.0323299836365652,-0.2497213134083096,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-06-03,soft_exit_rule+drawdown_guard,AMD,0.3333333333333333,False,True,-0.1079962655442628,-0.2925682522170101,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-06-03,soft_exit_rule+drawdown_guard,NFLX,0.3333333333333333,True,False,-0.0806111183908642,-0.0658358290318619,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-06-03,soft_exit_rule+drawdown_guard,VIST,0.3333333333333333,False,True,-0.0323299836365652,-0.2497213134083096,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-06-03,turnover_penalty_overlay+drawdown_guard,AMD,0.3333333333333333,False,True,-0.1079962655442628,-0.2925682522170101,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-06-03,turnover_penalty_overlay+drawdown_guard,NFLX,0.3333333333333333,True,False,-0.0806111183908642,-0.0658358290318619,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-06-03,turnover_penalty_overlay+drawdown_guard,VIST,0.3333333333333333,False,True,-0.0323299836365652,-0.2497213134083096,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-06-10,winner_retention_rule+drawdown_guard,CCJ,0.25,True,False,-0.19036429610806,-0.1637289538876627,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-06-10,winner_retention_rule+drawdown_guard,NFLX,0.25,False,True,-0.0406144093751384,-0.0464087078688293,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-06-10,winner_retention_rule+drawdown_guard,AMD,0.25,False,True,-0.1397384522531617,-0.1946846566535087,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-06-10,winner_retention_rule+drawdown_guard,VIST,0.25,False,True,-0.1612903278969504,-0.2603686808091728,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-06-10,soft_exit_rule+drawdown_guard,CCJ,0.25,True,False,-0.19036429610806,-0.1637289538876627,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-06-10,soft_exit_rule+drawdown_guard,NFLX,0.25,False,True,-0.0406144093751384,-0.0464087078688293,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-06-10,soft_exit_rule+drawdown_guard,AMD,0.25,False,True,-0.1397384522531617,-0.1946846566535087,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-06-10,soft_exit_rule+drawdown_guard,VIST,0.25,False,True,-0.1612903278969504,-0.2603686808091728,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-06-10,turnover_penalty_overlay+drawdown_guard,CCJ,0.25,True,False,-0.19036429610806,-0.1637289538876627,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-06-10,turnover_penalty_overlay+drawdown_guard,NFLX,0.25,False,True,-0.0406144093751384,-0.0464087078688293,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-06-10,turnover_penalty_overlay+drawdown_guard,AMD,0.25,False,True,-0.1397384522531617,-0.1946846566535087,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-06-10,turnover_penalty_overlay+drawdown_guard,VIST,0.25,False,True,-0.1612903278969504,-0.2603686808091728,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-06-17,winner_retention_rule+drawdown_guard,COST,0.25,True,False,0.0784884312766607,0.1646331407137105,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-06-17,winner_retention_rule+drawdown_guard,NFLX,0.25,False,True,0.0776593308750406,0.1488233959976652,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-06-17,winner_retention_rule+drawdown_guard,CCJ,0.25,False,True,0.1107885340941565,0.1456216844592057,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-06-17,winner_retention_rule+drawdown_guard,AMD,0.25,False,True,0.0562707365999464,0.052838023473319,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-06-17,soft_exit_rule+drawdown_guard,COST,0.25,True,False,0.0784884312766607,0.1646331407137105,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-06-17,soft_exit_rule+drawdown_guard,NFLX,0.25,False,True,0.0776593308750406,0.1488233959976652,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-06-17,soft_exit_rule+drawdown_guard,CCJ,0.25,False,True,0.1107885340941565,0.1456216844592057,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-06-17,soft_exit_rule+drawdown_guard,AMD,0.25,False,True,0.0562707365999464,0.052838023473319,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-06-17,turnover_penalty_overlay+drawdown_guard,COST,0.25,True,False,0.0784884312766607,0.1646331407137105,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-06-17,turnover_penalty_overlay+drawdown_guard,NFLX,0.25,False,True,0.0776593308750406,0.1488233959976652,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-06-17,turnover_penalty_overlay+drawdown_guard,CCJ,0.25,False,True,0.1107885340941565,0.1456216844592057,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-06-17,turnover_penalty_overlay+drawdown_guard,AMD,0.25,False,True,0.0562707365999464,0.052838023473319,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-06-27,winner_retention_rule+drawdown_guard,NFLX,0.25,False,True,-0.0172359216056903,0.1309612587573514,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-06-27,winner_retention_rule+drawdown_guard,TSLA,0.25,True,False,-0.0483967524422193,0.0569164922702694,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-06-27,winner_retention_rule+drawdown_guard,COST,0.25,False,True,0.0135132532758173,0.0626465857307343,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-06-27,winner_retention_rule+drawdown_guard,CCJ,0.25,False,True,-0.0844947170760543,0.006968717819721,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-06-27,soft_exit_rule+drawdown_guard,NFLX,0.25,False,True,-0.0172359216056903,0.1309612587573514,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-06-27,soft_exit_rule+drawdown_guard,TSLA,0.25,True,False,-0.0483967524422193,0.0569164922702694,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-06-27,soft_exit_rule+drawdown_guard,COST,0.25,False,True,0.0135132532758173,0.0626465857307343,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-06-27,soft_exit_rule+drawdown_guard,CCJ,0.25,False,True,-0.0844947170760543,0.006968717819721,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-06-27,turnover_penalty_overlay+drawdown_guard,NFLX,0.25,False,True,-0.0172359216056903,0.1309612587573514,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-06-27,turnover_penalty_overlay+drawdown_guard,TSLA,0.25,True,False,-0.0483967524422193,0.0569164922702694,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-06-27,turnover_penalty_overlay+drawdown_guard,COST,0.25,False,True,0.0135132532758173,0.0626465857307343,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-06-27,turnover_penalty_overlay+drawdown_guard,CCJ,0.25,False,True,-0.0844947170760543,0.006968717819721,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-07-05,winner_retention_rule+drawdown_guard,NFLX,0.3333333333333333,False,True,-0.0614912679897777,0.1911986754864956,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-07-05,winner_retention_rule+drawdown_guard,TSLA,0.3333333333333333,False,True,1.4337849625123413e-05,0.2897025367584165,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-07-05,winner_retention_rule+drawdown_guard,COST,0.3333333333333333,False,True,0.0047310808020148,0.1130545428726148,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-07-05,soft_exit_rule+drawdown_guard,NFLX,0.3333333333333333,False,True,-0.0614912679897777,0.1911986754864956,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-07-05,soft_exit_rule+drawdown_guard,TSLA,0.3333333333333333,False,True,1.4337849625123413e-05,0.2897025367584165,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-07-05,soft_exit_rule+drawdown_guard,COST,0.3333333333333333,False,True,0.0047310808020148,0.1130545428726148,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-07-05,turnover_penalty_overlay+drawdown_guard,NFLX,0.3333333333333333,False,True,-0.0614912679897777,0.1911986754864956,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-07-05,turnover_penalty_overlay+drawdown_guard,TSLA,0.3333333333333333,False,True,1.4337849625123413e-05,0.2897025367584165,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-07-05,turnover_penalty_overlay+drawdown_guard,COST,0.3333333333333333,False,True,0.0047310808020148,0.1130545428726148,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-07-12,winner_retention_rule+drawdown_guard,NFLX,0.3333333333333333,False,True,0.1558039816299745,0.3180854046115744,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-07-12,winner_retention_rule+drawdown_guard,TSLA,0.3333333333333333,False,True,0.0534602954628362,0.2156576762436892,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-07-12,winner_retention_rule+drawdown_guard,COST,0.3333333333333333,False,True,0.060460225251661,0.0922396382257715,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-07-12,soft_exit_rule+drawdown_guard,NFLX,0.3333333333333333,False,True,0.1558039816299745,0.3180854046115744,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-07-12,soft_exit_rule+drawdown_guard,TSLA,0.3333333333333333,False,True,0.0534602954628362,0.2156576762436892,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-07-12,soft_exit_rule+drawdown_guard,COST,0.3333333333333333,False,True,0.060460225251661,0.0922396382257715,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-07-12,turnover_penalty_overlay+drawdown_guard,NFLX,0.3333333333333333,False,True,0.1558039816299745,0.3180854046115744,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-07-12,turnover_penalty_overlay+drawdown_guard,TSLA,0.3333333333333333,False,True,0.0534602954628362,0.2156576762436892,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-07-12,turnover_penalty_overlay+drawdown_guard,COST,0.3333333333333333,False,True,0.060460225251661,0.0922396382257715,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-07-19,winner_retention_rule+drawdown_guard,QCOM,0.3333333333333333,True,False,0.0176427101150957,0.0180498320570219,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-07-19,winner_retention_rule+drawdown_guard,TSLA,0.3333333333333333,False,True,0.0542906636196733,0.248577874389086,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-07-19,winner_retention_rule+drawdown_guard,COST,0.3333333333333333,False,True,-0.0159544588058728,0.063029891189575,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-07-19,soft_exit_rule+drawdown_guard,QCOM,0.3333333333333333,True,False,0.0176427101150957,0.0180498320570219,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-07-19,soft_exit_rule+drawdown_guard,TSLA,0.3333333333333333,False,True,0.0542906636196733,0.248577874389086,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-07-19,soft_exit_rule+drawdown_guard,COST,0.3333333333333333,False,True,-0.0159544588058728,0.063029891189575,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-07-19,turnover_penalty_overlay+drawdown_guard,QCOM,0.3333333333333333,True,False,0.0176427101150957,0.0180498320570219,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-07-19,turnover_penalty_overlay+drawdown_guard,TSLA,0.3333333333333333,False,True,0.0542906636196733,0.248577874389086,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-07-19,turnover_penalty_overlay+drawdown_guard,COST,0.3333333333333333,False,True,-0.0159544588058728,0.063029891189575,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-07-26,winner_retention_rule+drawdown_guard,NFLX,0.3333333333333333,True,False,0.0351081961775454,0.0497405048307875,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-07-26,winner_retention_rule+drawdown_guard,QCOM,0.3333333333333333,False,True,-0.0196039369038851,-0.0616790019651146,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-07-26,winner_retention_rule+drawdown_guard,COST,0.3333333333333333,False,True,0.0615905099290476,0.058875266305262,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-07-26,soft_exit_rule+drawdown_guard,NFLX,0.25,True,False,0.0351081961775454,0.0497405048307875,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-07-26,soft_exit_rule+drawdown_guard,QCOM,0.25,False,True,-0.0196039369038851,-0.0616790019651146,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-07-26,soft_exit_rule+drawdown_guard,TSLA,0.25,False,True,0.1611940312584145,0.1452265912030712,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-07-26,soft_exit_rule+drawdown_guard,COST,0.25,False,True,0.0615905099290476,0.058875266305262,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-07-26,turnover_penalty_overlay+drawdown_guard,NFLX,0.25,True,False,0.0351081961775454,0.0497405048307875,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-07-26,turnover_penalty_overlay+drawdown_guard,QCOM,0.25,False,True,-0.0196039369038851,-0.0616790019651146,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-07-26,turnover_penalty_overlay+drawdown_guard,TSLA,0.25,False,True,0.1611940312584145,0.1452265912030712,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-07-26,turnover_penalty_overlay+drawdown_guard,COST,0.25,False,True,0.0615905099290476,0.058875266305262,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-08-02,winner_retention_rule+drawdown_guard,TSLA,0.5,True,False,-0.0573988408085425,-0.0761399622970379,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2022-08-02,winner_retention_rule+drawdown_guard,VIST,0.5,True,False,0.0091743028963591,0.1502292919526184,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2022-08-02,soft_exit_rule+drawdown_guard,TSLA,0.3333333333333333,False,True,-0.0573988408085425,-0.0761399622970379,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-08-02,soft_exit_rule+drawdown_guard,VIST,0.3333333333333333,True,False,0.0091743028963591,0.1502292919526184,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-08-02,soft_exit_rule+drawdown_guard,COST,0.3333333333333333,False,True,-0.014058098736878,-0.0355500065195059,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-08-02,turnover_penalty_overlay+drawdown_guard,TSLA,0.3333333333333333,False,True,-0.0573988408085425,-0.0761399622970379,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-08-02,turnover_penalty_overlay+drawdown_guard,VIST,0.3333333333333333,True,False,0.0091743028963591,0.1502292919526184,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-08-02,turnover_penalty_overlay+drawdown_guard,COST,0.3333333333333333,False,True,-0.014058098736878,-0.0355500065195059,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2022-08-09,winner_retention_rule+drawdown_guard,TSLA,0.5,False,True,0.0819881634166703,0.0012941247812023,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2022-08-09,winner_retention_rule+drawdown_guard,VIST,0.5,False,True,0.0113635710940886,0.1352272221125858,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2022-08-09,soft_exit_rule+drawdown_guard,TSLA,0.5,False,True,0.0819881634166703,0.0012941247812023,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2022-08-09,soft_exit_rule+drawdown_guard,VIST,0.5,False,True,0.0113635710940886,0.1352272221125858,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2022-08-09,turnover_penalty_overlay+drawdown_guard,TSLA,0.5,False,True,0.0819881634166703,0.0012941247812023,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2022-08-09,turnover_penalty_overlay+drawdown_guard,VIST,0.5,False,True,0.0113635710940886,0.1352272221125858,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2022-08-16,winner_retention_rule+drawdown_guard,NFLX,0.25,True,False,-0.0860434001965029,-0.0877935433505118,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-08-16,winner_retention_rule+drawdown_guard,TSLA,0.25,False,True,-0.032978456850239,-0.0128956672696252,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-08-16,winner_retention_rule+drawdown_guard,VIST,0.25,False,True,0.079775288604363,0.1775280889244546,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-08-16,winner_retention_rule+drawdown_guard,YPF,0.25,True,False,0.1214750382995386,0.5835140952956448,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-08-16,soft_exit_rule+drawdown_guard,NFLX,0.25,True,False,-0.0860434001965029,-0.0877935433505118,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-08-16,soft_exit_rule+drawdown_guard,TSLA,0.25,False,True,-0.032978456850239,-0.0128956672696252,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2022-08-16,soft_exit_rule+drawdown_guard,VIST,0.25,False,True,0.079775288604363,0.1775280889244546,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
