date,ticker,model_name,forecast_variance,forecast_volatility,realized_return_next,realized_variance_next,estimation_method,converged,stationary,persistence,AIC,BIC
2024-10-18,MSFT,mle_garch_normal,0.00011373729581100807,0.010664768905654171,0.0034557387449034582,1.194213027302693e-05,maximum_likelihood_scipy,True,True,0.9935996962643815,-4036.4355221587984,-4022.55139803026
2024-10-18,MSFT,mle_garch_student_t,0.0001192157412828425,0.01091859612234295,0.0034557387449034582,1.194213027302693e-05,maximum_likelihood_scipy,True,True,0.9889052279320685,-4056.6712462229248,-4038.1590807182065
2024-10-18,MSFT,mle_egarch_normal,0.00024066036063968437,0.015513231792237374,0.0034557387449034582,1.194213027302693e-05,maximum_likelihood_scipy,True,True,0.9975493849712714,-4079.399670131998,-4060.8875046272797
2024-10-18,MSFT,mle_egarch_student_t,0.0002311344174832979,0.015203105521020957,0.0034557387449034582,1.194213027302693e-05,maximum_likelihood_scipy,True,True,0.9776534371850277,-4070.863935799112,-4047.7237289182144
2024-11-18,MSFT,grid_garch,0.0002552765519331765,0.01597737625310165,0.0018312097458741405,3.3533291333844342e-06,existing_grid_or_realized_benchmark,,,,,
2024-11-18,MSFT,grid_egarch,0.0003090198424288158,0.01757896022035478,0.0018312097458741405,3.3533291333844342e-06,existing_grid_or_realized_benchmark,,,,,
2024-11-18,MSFT,realized_vol_60d,0.00017430053712758423,0.013202292873875516,0.0018312097458741405,3.3533291333844342e-06,existing_grid_or_realized_benchmark,,,,,
2024-11-18,MSFT,mle_garch_normal,0.00020904617599023216,0.014458429236615994,0.0018312097458741405,3.3533291333844342e-06,maximum_likelihood_scipy,False,True,0.993497184361115,-4032.4477770044027,-4018.563652875864
2024-11-18,MSFT,mle_garch_student_t,0.0002969877283083994,0.017233331898051502,0.0018312097458741405,3.3533291333844342e-06,maximum_likelihood_scipy,True,True,0.9868174533284256,-4044.281769288786,-4025.769603784068
2024-11-18,MSFT,mle_egarch_normal,0.0003122586743551324,0.017670842491379193,0.0018312097458741405,3.3533291333844342e-06,maximum_likelihood_scipy,True,True,0.9801422563633783,-4032.2274156930653,-4013.715250188347
2024-11-18,MSFT,mle_egarch_student_t,0.0003026442103601157,0.01739667239330889,0.0018312097458741405,3.3533291333844342e-06,maximum_likelihood_scipy,True,True,0.9844045982457867,-4056.717803420121,-4033.5775965392236
2024-12-18,MSFT,grid_garch,0.00015736307396426312,0.012544443947990007,-0.037560993441939416,0.0014108282283454157,existing_grid_or_realized_benchmark,,,,,
2024-12-18,MSFT,grid_egarch,0.00015257371944292362,0.012352073487594041,-0.037560993441939416,0.0014108282283454157,existing_grid_or_realized_benchmark,,,,,
2024-12-18,MSFT,realized_vol_60d,0.00016084107923360492,0.012682313638828087,-0.037560993441939416,0.0014108282283454157,existing_grid_or_realized_benchmark,,,,,
2024-12-18,MSFT,mle_garch_normal,0.000159554383171352,0.012631483807191932,-0.037560993441939416,0.0014108282283454157,maximum_likelihood_scipy,True,True,0.9777632461037515,-4027.5197971044645,-4013.635672975926
2024-12-18,MSFT,mle_garch_student_t,0.00014600194816588631,0.012083126589003622,-0.037560993441939416,0.0014108282283454157,maximum_likelihood_scipy,True,True,0.9868205399497708,-4060.600383607283,-4042.088218102565
2024-12-18,MSFT,mle_egarch_normal,0.00018340810764473723,0.013542824950679131,-0.037560993441939416,0.0014108282283454157,maximum_likelihood_scipy,True,True,0.9970465690110993,-4080.421635418267,-4061.909469913549
2024-12-18,MSFT,mle_egarch_student_t,0.0001372484216996524,0.011715307153448961,-0.037560993441939416,0.0014108282283454157,maximum_likelihood_scipy,True,True,0.9954330758828572,-4084.531603918099,-4061.3913970372014
2025-01-22,MSFT,grid_garch,0.0001669826548373397,0.012922176861401475,0.04130689702685242,0.0017062597419869891,existing_grid_or_realized_benchmark,,,,,
2025-01-22,MSFT,grid_egarch,0.00021405723250123617,0.014630694874175874,0.04130689702685242,0.0017062597419869891,existing_grid_or_realized_benchmark,,,,,
2025-01-22,MSFT,realized_vol_60d,0.0001906402481059445,0.01380725345990087,0.04130689702685242,0.0017062597419869891,existing_grid_or_realized_benchmark,,,,,
2025-01-22,MSFT,mle_garch_normal,0.00018552262709427652,0.013620669113309981,0.04130689702685242,0.0017062597419869891,maximum_likelihood_scipy,True,True,0.9762751729147003,-4039.9782962921176,-4026.094172163579
2025-01-22,MSFT,mle_garch_student_t,0.00017136296977519273,0.013090567969923717,0.04130689702685242,0.0017062597419869891,maximum_likelihood_scipy,True,True,0.98540593369611,-4073.804521470015,-4055.292355965297
2025-01-22,MSFT,mle_egarch_normal,0.00020085497906869695,0.014172331461996538,0.04130689702685242,0.0017062597419869891,maximum_likelihood_scipy,True,True,0.997966265883006,-4083.7538397138787,-4065.2416742091605
2025-01-22,MSFT,mle_egarch_student_t,0.00019419536288172405,0.013935399631217042,0.04130689702685242,0.0017062597419869891,maximum_likelihood_scipy,True,True,0.9976201876056184,-4098.8391221007005,-4075.698915219803
2025-02-21,MSFT,grid_garch,0.00023683782404241324,0.015389536186721588,-0.019032498490694882,0.000362235998798303,existing_grid_or_realized_benchmark,,,,,
2025-02-21,MSFT,grid_egarch,0.00021390863253656554,0.014625615629318498,-0.019032498490694882,0.000362235998798303,existing_grid_or_realized_benchmark,,,,,
2025-02-21,MSFT,realized_vol_60d,0.0002203410073218274,0.014843887877568579,-0.019032498490694882,0.000362235998798303,existing_grid_or_realized_benchmark,,,,,
2025-02-21,MSFT,mle_garch_normal,0.00022151499678111353,0.014883379884324446,-0.019032498490694882,0.000362235998798303,maximum_likelihood_scipy,True,True,0.9680832968018115,-4036.11084427242,-4022.2267201438813
2025-02-21,MSFT,mle_garch_student_t,0.0002129157328825318,0.014591632289861604,-0.019032498490694882,0.000362235998798303,maximum_likelihood_scipy,True,True,0.9750955275674227,-4076.94421035709,-4058.4320448523717
2025-02-21,MSFT,mle_egarch_normal,0.0002638146821249943,0.016242373044755322,-0.019032498490694882,0.000362235998798303,maximum_likelihood_scipy,True,True,0.9974420323034752,-4075.484797211252,-4056.972631706534
2025-02-21,MSFT,mle_egarch_student_t,0.00020483983897918404,0.014312226904964302,-0.019032498490694882,0.000362235998798303,maximum_likelihood_scipy,True,True,0.998,-4102.620265630166,-4079.480058749268
2025-03-24,MSFT,grid_garch,0.00024017861364594728,0.015497697043301216,0.004651499834001704,2.1636450705717882e-05,existing_grid_or_realized_benchmark,,,,,
2025-03-24,MSFT,grid_egarch,0.0002484559228836919,0.015762484667199265,0.004651499834001704,2.1636450705717882e-05,existing_grid_or_realized_benchmark,,,,,
2025-03-24,MSFT,realized_vol_60d,0.0002518930204832963,0.015871137970646477,0.004651499834001704,2.1636450705717882e-05,existing_grid_or_realized_benchmark,,,,,
2025-03-24,MSFT,mle_garch_normal,0.00023206889081142467,0.015233807495548335,0.004651499834001704,2.1636450705717882e-05,maximum_likelihood_scipy,True,True,0.9950258364022098,-4075.361159669774,-4061.4770355412356
2025-03-24,MSFT,mle_garch_student_t,0.00023569206126971664,0.015352265672196943,0.004651499834001704,2.1636450705717882e-05,maximum_likelihood_scipy,True,True,0.9700471816089771,-4097.291806648263,-4078.779641143545
2025-03-24,MSFT,mle_egarch_normal,0.00025531278438500416,0.015978510080261056,0.004651499834001704,2.1636450705717882e-05,maximum_likelihood_scipy,True,True,0.9793378111396568,-4074.0622315034043,-4055.550065998686
2025-03-24,MSFT,mle_egarch_student_t,0.00024160536921272822,0.015543660097053338,0.004651499834001704,2.1636450705717882e-05,maximum_likelihood_scipy,True,True,0.9739517138426782,-4108.338459208413,-4085.1982523275155
2025-04-23,MSFT,grid_garch,0.0005001363334253631,0.022363728075286624,0.020636981631717788,0.0004258850108678574,existing_grid_or_realized_benchmark,,,,,
2025-04-23,MSFT,grid_egarch,0.000490836762823213,0.022154836104634423,0.020636981631717788,0.0004258850108678574,existing_grid_or_realized_benchmark,,,,,
2025-04-23,MSFT,realized_vol_60d,0.00047119862703092115,0.021707110057096985,0.020636981631717788,0.0004258850108678574,existing_grid_or_realized_benchmark,,,,,
2025-04-23,MSFT,mle_garch_normal,0.0006860156311043737,0.026191900104886888,0.020636981631717788,0.0004258850108678574,maximum_likelihood_scipy,True,True,0.9672548038194904,-4022.5868985459097,-4008.702774417371
2025-04-23,MSFT,mle_garch_student_t,0.0006585686812666159,0.025662593034738636,0.020636981631717788,0.0004258850108678574,maximum_likelihood_scipy,True,True,0.964601084691219,-4079.6795154218034,-4061.167349917085
2025-04-23,MSFT,mle_egarch_normal,0.0004857844122920731,0.022040517514161802,0.020636981631717788,0.0004258850108678574,maximum_likelihood_scipy,True,True,0.9968374102179662,-4065.7574590367694,-4047.245293532051
2025-04-23,MSFT,mle_egarch_student_t,0.0004268543383499576,0.020660453488487555,0.020636981631717788,0.0004258850108678574,maximum_likelihood_scipy,True,True,0.9978770910295254,-4100.8875066572955,-4077.747299776398
2025-05-22,MSFT,grid_garch,0.0003620510971277924,0.01902764034576522,0.005059984166988496,2.5603439770174265e-05,existing_grid_or_realized_benchmark,,,,,
2025-05-22,MSFT,grid_egarch,0.00019499999480965187,0.013964239857924665,0.005059984166988496,2.5603439770174265e-05,existing_grid_or_realized_benchmark,,,,,
2025-05-22,MSFT,realized_vol_60d,0.0005187129648228866,0.022775270905587196,0.005059984166988496,2.5603439770174265e-05,existing_grid_or_realized_benchmark,,,,,
2025-05-22,MSFT,mle_garch_normal,0.00042185892616644096,0.020539204613773166,0.005059984166988496,2.5603439770174265e-05,maximum_likelihood_scipy,True,True,0.9941686897010579,-4048.07476592953,-4034.190641800991
2025-05-22,MSFT,mle_garch_student_t,0.00030099241394920947,0.01734913294517076,0.005059984166988496,2.5603439770174265e-05,maximum_likelihood_scipy,True,True,0.982598350651558,-4106.387543333769,-4087.8753778290506
2025-05-22,MSFT,mle_egarch_normal,0.00025672553187845796,0.016022656829579107,0.005059984166988496,2.5603439770174265e-05,maximum_likelihood_scipy,True,True,0.998,-4086.855706145404,-4068.3435406406857
2025-05-22,MSFT,mle_egarch_student_t,0.0002271118743370925,0.015070231396269021,0.005059984166988496,2.5603439770174265e-05,maximum_likelihood_scipy,True,True,0.989749012098405,-4118.241993498537,-4095.10178661764
2025-06-24,MSFT,grid_garch,0.00022744018883908492,0.015081120277986146,0.008456709934241635,7.151594291190116e-05,existing_grid_or_realized_benchmark,,,,,
2025-06-24,MSFT,grid_egarch,0.0001439148602534786,0.011996451986044815,0.008456709934241635,7.151594291190116e-05,existing_grid_or_realized_benchmark,,,,,
2025-06-24,MSFT,realized_vol_60d,0.0004556234769998272,0.02134533853092584,0.008456709934241635,7.151594291190116e-05,existing_grid_or_realized_benchmark,,,,,
2025-06-24,MSFT,mle_garch_normal,0.0001748873402752237,0.01322449773243671,0.008456709934241635,7.151594291190116e-05,maximum_likelihood_scipy,True,True,0.9554014797174373,-4065.777609477424,-4051.8934853488854
2025-06-24,MSFT,mle_garch_student_t,0.00016981407982276467,0.013031273146656265,0.008456709934241635,7.151594291190116e-05,maximum_likelihood_scipy,True,True,0.9192797722390793,-4135.960902666799,-4117.448737162081
2025-06-24,MSFT,mle_egarch_normal,0.00017137141520929622,0.013090890543018692,0.008456709934241635,7.151594291190116e-05,maximum_likelihood_scipy,True,True,0.998,-4113.784597769236,-4095.2724322645176
2025-06-24,MSFT,mle_egarch_student_t,0.00011203687067939217,0.0105847470767795,0.008456709934241635,7.151594291190116e-05,maximum_likelihood_scipy,True,True,0.991097231966619,-4156.442868461947,-4133.3026615810495
2025-07-24,MSFT,grid_garch,0.00016194650598631076,0.012725820444525797,0.00990374455639742,9.808415623837153e-05,existing_grid_or_realized_benchmark,,,,,
2025-07-24,MSFT,grid_egarch,0.000135428251758753,0.011637364467900497,0.00990374455639742,9.808415623837153e-05,existing_grid_or_realized_benchmark,,,,,
2025-07-24,MSFT,realized_vol_60d,0.00015403860139176628,0.012411228842937603,0.00990374455639742,9.808415623837153e-05,existing_grid_or_realized_benchmark,,,,,
2025-07-24,MSFT,mle_garch_normal,0.00013002344789234105,0.011402782462729922,0.00990374455639742,9.808415623837153e-05,maximum_likelihood_scipy,True,True,0.9619531458710379,-4097.845874453061,-4083.961750324522
2025-07-24,MSFT,mle_garch_student_t,0.000126229145777618,0.011235174488080637,0.00990374455639742,9.808415623837153e-05,maximum_likelihood_scipy,True,True,0.9373041318562518,-4171.393056981401,-4152.880891476683
2025-07-24,MSFT,mle_egarch_normal,0.00012923609692706112,0.011368205528009297,0.00990374455639742,9.808415623837153e-05,maximum_likelihood_scipy,True,True,0.9774615401982566,-4130.972059299823,-4112.459893795105
2025-07-24,MSFT,mle_egarch_student_t,0.00012326041531286158,0.01110227072777734,0.00990374455639742,9.808415623837153e-05,maximum_likelihood_scipy,True,True,0.998,-4206.496736294735,-4183.356529413837
2025-08-22,MSFT,grid_garch,0.00019185109401113779,0.013851032236304187,0.005929672003426312,3.516101006821781e-05,existing_grid_or_realized_benchmark,,,,,
2025-08-22,MSFT,grid_egarch,0.0002224873320519447,0.014916009253548508,0.005929672003426312,3.516101006821781e-05,existing_grid_or_realized_benchmark,,,,,
2025-08-22,MSFT,realized_vol_60d,9.333964377346877e-05,0.009661244421577831,0.005929672003426312,3.516101006821781e-05,existing_grid_or_realized_benchmark,,,,,
2025-08-22,MSFT,mle_garch_normal,0.00017738598614484144,0.01331863304340357,0.005929672003426312,3.516101006821781e-05,maximum_likelihood_scipy,True,True,0.956582940834304,-4118.854791256853,-4104.970667128314
2025-08-22,MSFT,mle_garch_student_t,0.00016010706058072673,0.012653341874016,0.005929672003426312,3.516101006821781e-05,maximum_likelihood_scipy,True,True,0.9365862223166458,-4191.98904748361,-4173.476881978892
2025-08-22,MSFT,mle_egarch_normal,0.00016567561347215537,0.01287150393202579,0.005929672003426312,3.516101006821781e-05,maximum_likelihood_scipy,True,True,0.998,-4187.900228447626,-4169.388062942909
2025-08-22,MSFT,mle_egarch_student_t,0.00017446931090081373,0.013208683163011131,0.005929672003426312,3.516101006821781e-05,maximum_likelihood_scipy,True,True,0.9793303707715049,-4209.669255342485,-4186.529048461587
2025-09-23,MSFT,grid_garch,0.00018346917378568052,0.013545079320021736,-0.010146788855002531,0.00010295732406800358,existing_grid_or_realized_benchmark,,,,,
2025-09-23,MSFT,grid_egarch,0.00017712972996136064,0.013309009353117181,-0.010146788855002531,0.00010295732406800358,existing_grid_or_realized_benchmark,,,,,
2025-09-23,MSFT,realized_vol_60d,0.00010937085197453208,0.010458052016247197,-0.010146788855002531,0.00010295732406800358,existing_grid_or_realized_benchmark,,,,,
2025-09-23,MSFT,mle_garch_normal,0.00017340852139721634,0.013168466934203706,-0.010146788855002531,0.00010295732406800358,maximum_likelihood_scipy,True,True,0.9549608651728708,-4149.333349321454,-4135.449225192915
2025-09-23,MSFT,mle_garch_student_t,0.00016074714841918806,0.012678609877237648,-0.010146788855002531,0.00010295732406800358,maximum_likelihood_scipy,True,True,0.9340820056839443,-4222.032041224569,-4203.519875719851
2025-09-23,MSFT,mle_egarch_normal,0.00016691441522343408,0.012919536184532093,-0.010146788855002531,0.00010295732406800358,maximum_likelihood_scipy,True,True,0.9756159821087105,-4169.8278288453475,-4151.31566334063
2025-09-23,MSFT,mle_egarch_student_t,0.00013576253973067315,0.01165171831665498,-0.010146788855002531,0.00010295732406800358,maximum_likelihood_scipy,True,True,0.998,-4247.976633759966,-4224.836426879068
2025-10-22,MSFT,grid_garch,0.00015692746193586647,0.012527069167840755,0.005563501984168218,3.0952554327843696e-05,existing_grid_or_realized_benchmark,,,,,
2025-10-22,MSFT,grid_egarch,0.00013664102145586587,0.011689355048755507,0.005563501984168218,3.0952554327843696e-05,existing_grid_or_realized_benchmark,,,,,
2025-10-22,MSFT,realized_vol_60d,0.00011831467112434007,0.010877254760477942,0.005563501984168218,3.0952554327843696e-05,existing_grid_or_realized_benchmark,,,,,
2025-10-22,MSFT,mle_garch_normal,0.00013654304580340998,0.011685163490658143,0.005563501984168218,3.0952554327843696e-05,maximum_likelihood_scipy,True,True,0.9524203759979197,-4176.133882258018,-4162.249758129479
2025-10-22,MSFT,mle_garch_student_t,0.000125550776338087,0.011204944280900598,0.005563501984168218,3.0952554327843696e-05,maximum_likelihood_scipy,True,True,0.9281708981564366,-4256.14769352606,-4237.635528021342
2025-10-22,MSFT,mle_egarch_normal,0.00012082525059090124,0.010992053975072231,0.005563501984168218,3.0952554327843696e-05,maximum_likelihood_scipy,True,True,0.9967313219374384,-4196.519495324872,-4178.007329820154
2025-10-22,MSFT,mle_egarch_student_t,0.0001046664206597293,0.01023066081246609,0.005563501984168218,3.0952554327843696e-05,maximum_likelihood_scipy,True,True,0.9917971648478947,-4273.836803240351,-4250.696596359454
2025-11-20,MSFT,grid_garch,0.0001975499424127389,0.014055246081543321,-0.01600133102224366,0.0002560425944834173,existing_grid_or_realized_benchmark,,,,,
2025-11-20,MSFT,grid_egarch,0.00029934182604048044,0.017301497797603548,-0.01600133102224366,0.0002560425944834173,existing_grid_or_realized_benchmark,,,,,
2025-11-20,MSFT,realized_vol_60d,0.00012800328108075583,0.011313853502708785,-0.01600133102224366,0.0002560425944834173,existing_grid_or_realized_benchmark,,,,,
2025-11-20,MSFT,mle_garch_normal,0.00023295193395613908,0.015262762985650373,-0.01600133102224366,0.0002560425944834173,maximum_likelihood_scipy,True,True,0.9165322467012699,-4229.383759674532,-4215.4996355459925
