date,ticker,selected,weight,expected_daily_return,expected_total_return,target_price,current_price,target_confidence,signal_strength,quality_score,regime,timing_model,target_model,model_mode,gate_decision,gate_reason,realized_return_5d,realized_return_10d,realized_return_20d,cash_weight,regime_confidence,ema_timing_score,trend_persistence_score,quant_target_price,black_litterman_return,covariance_method
2022-05-19,AAPL,False,0.0,-2.5938377852927652e-05,-0.0005186397450560598,144.31585010149252,137.35000610351562,0.5,0.9999131570843803,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.04681465154748676,0.05846376718210666,-0.042155138606678744,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-19,MSFT,False,0.0,-8.710168525967208e-06,-0.0001741889565364252,266.2813595628805,253.13999938964844,0.5,0.9999433485093012,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.05040686788971249,0.06668242737111152,-0.021687625449953174,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-19,NVDA,False,0.0,4.3446085971754594e-05,0.000869280449793397,18.55437708033648,17.124000549316406,0.5,0.47712183429077815,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.042454990628106204,0.09320244760806196,-0.07264660096761966,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-19,AMZN,False,0.0,-4.0847602008922e-05,-0.000816635097810603,114.4801377150129,107.31900024414062,0.5,0.0,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.03502174952205639,0.1400590594003519,-0.010240488831776084,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-19,GOOGL,False,0.0,2.6661351631330155e-06,5.3324053855829945e-05,115.97442870698362,110.38400268554688,0.5,0.9999521514111158,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.023477127713838586,0.03765942146985002,-0.02935662165685249,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-19,META,False,0.0,1.534238354383946e-05,0.00030689239885317576,211.0758976408899,191.2899932861328,0.5,0.9998701224635917,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0017774667186647441,-0.0026660804262410576,-0.14402210653935932,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-19,TSLA,False,0.0,-7.180236339829027e-05,-0.0014350681297620183,255.52712442926332,236.47332763671875,0.5,0.9998361915312464,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.0023821882164858366,-0.008274358290709327,-0.08336387586242855,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-19,SPY,False,0.0,2.3476804901842738e-05,0.0004696408332602875,405.13931484077034,389.4599914550781,0.5,0.9410962952569204,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0406973924184042,0.054126271125015446,-0.06059674066992771,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-19,QQQ,False,0.0,-5.9266751974314886e-05,-0.0011846678926497045,303.98113050422637,289.5799865722656,0.5,0.9821417460384733,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.03366945387148457,0.05739355758488518,-0.051419244496523686,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-19,AVGO,False,0.0,-0.00013809501694260793,-0.0027582799948822068,57.853699440081215,54.62099838256836,0.5,0.9998968575758037,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.008147114163030489,0.03132499222862184,-0.0870726798289242,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-19,AMD,True,0.16008504113826144,0.00014431884255382065,0.002890337586242797,108.73194902635919,96.66999816894531,0.5,0.9998368588898158,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.021516518779896687,0.09961730697442062,-0.15620149746699674,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-19,NFLX,True,0.0,5.397971610850685e-05,0.001080148125371494,20.191781122605587,18.347999572753906,0.5,0.20506789781649615,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.04316545865145005,0.08447793658720548,-0.0434379221833342,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-19,COST,False,0.0,5.345207562607031e-05,0.0010695845402959314,444.5757309935573,422.92999267578125,0.5,0.9998369166387868,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.09944907735790931,0.1260728920804961,0.05617953367483075,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-19,ADBE,False,0.0,-3.893469617049596e-05,-0.0007784059676747557,422.772773097968,394.3800048828125,0.5,0.5715516322880965,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.03605659781085624,0.08971044283374718,-0.08517165150873118,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-19,PEP,False,0.0,-0.00012720143437280201,-0.0025409567935421595,168.3382049218907,161.1999969482422,0.5,1.0,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0552729766177984,0.02264273712390552,-0.02568237883390101,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-19,CSCO,False,0.0,2.7820969373701126e-05,0.0005565664732269937,43.92582768150407,41.720001220703125,0.5,0.9998139123970008,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.07837968269619733,0.08461166529269293,0.04002871812277409,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-19,INTC,False,0.0,-1.1604910338815708e-05,-0.00023207262050828348,44.232860709860105,42.0099983215332,0.5,0.9999624021330811,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.034991699105820784,0.03284934832782138,-0.11997137115444045,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-19,AMAT,False,0.0,-8.78207250564033e-05,-0.0017549499018276737,119.29396633913282,110.73999786376953,0.5,0.9999002228076324,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.03910061327959724,0.03810729006780811,-0.1888206288249885,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-19,QCOM,False,0.0,-9.733205151667777e-07,-1.946623030768535e-05,141.14523243531826,130.57000732421875,0.5,0.9998924227334779,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.032702678824770626,0.0815653925027311,-0.07337067414464538,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-19,TXN,False,0.0,-0.00013950375601734795,-0.002786380566917046,176.8790979077722,167.6199951171875,0.5,0.8636349923929553,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.03883790690408784,0.028099313035859996,-0.10392553798111337,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-19,CCJ,True,0.14349137612336033,0.00011110955020449101,0.0022245381816552445,24.879589961689454,23.110000610351562,0.5,0.9398000292510857,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.06793594345994847,0.08178274944752095,-0.10558201945545076,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-19,YPF,False,0.0,-9.857987640004183e-05,-0.0019697522011759006,4.686576050280093,4.369999885559082,0.5,0.999884896612598,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.038901620307982165,0.016018346337421274,-0.21739126639441486,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-19,VIST,True,0.19642358273837823,8.436461826590728e-05,0.001688645353959961,8.786986801810377,8.1899995803833,0.5,0.9129656017488342,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.13919418824553853,0.09523818395714767,-0.11111103995103777,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-26,AAPL,False,0.0,-8.572315764662077e-05,-0.001713067663441592,151.18906040597244,143.77999877929688,0.5,0.17045823916070216,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.011128154938794044,-0.0462511750795892,-0.01474471508684394,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-26,MSFT,False,0.0,-5.730266602053204e-05,-0.0011454296517086071,280.53627473853425,265.8999938964844,0.5,0.5347983639447316,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.015494528814436359,-0.048552044752382395,-0.0037983425018056627,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-26,NVDA,False,0.0,-2.573623251133794e-05,-0.0005145988224615206,19.358810204326534,17.85099983215332,0.5,0.5347202140807177,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.048680717571680576,-0.04912883925904987,-0.05501094393510464,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-26,AMZN,False,0.0,-6.85283249697301e-06,-0.0001370477276576576,118.5147774886414,111.07749938964844,0.5,0.0,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.10148319098299008,-0.012851368383456463,0.019288351311718133,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-26,GOOGL,False,0.0,5.191150145407174e-05,0.0010387422013504732,113.57868863252118,107.7925033569336,0.5,0.5347867383247032,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.06260636685401977,0.031254452411668465,0.07459702776903465,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-26,META,False,0.0,-5.3540205906810725e-05,-0.001070259647866778,207.59167556389124,191.6300048828125,0.5,0.39354857447091407,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.004435662901722703,-0.08380732218012998,-0.11553513972505358,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-26,TSLA,False,0.0,2.3560374729159932e-06,4.7121804146232904e-05,255.4763711207657,235.91000366210938,0.5,0.10601625264668216,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.005906239849196027,-0.015599202566420778,0.038192507172102985,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-26,SPY,False,0.0,2.7865952092248738e-05,0.0005574666036598508,426.3084288927949,405.30999755859375,0.5,0.8497665624692017,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.012903730521900192,-0.038267029826676735,-0.041252377985781075,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-26,QQQ,False,0.0,-0.0001015163661766615,-0.0020283704568736516,315.1112158795686,299.3299865722656,0.5,0.5296098910786137,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.022951344479170688,-0.035044902632374475,-0.022984581144105953,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-26,AVGO,False,0.0,3.492467538495535e-05,0.000698725305530834,58.73198972980241,55.066001892089844,0.5,0.5347694566002559,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.02299057125688808,-0.017052318280938117,-0.08162936461940107,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-26,AMD,False,0.0,-9.448443223723614e-05,-0.0018879934174317325,111.54094984529355,98.75,0.5,0.8671502588792576,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.07645572710640813,-0.039797471444818044,-0.1274936338014241,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-26,NFLX,False,0.0,-5.686068697039281e-05,-0.0011365996527662459,21.344532749596535,19.139999389648438,0.5,0.5346948672605262,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.039602996430846416,-0.044200563793937775,-0.011807724104502815,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-26,COST,True,0.17778772873846543,0.00010512960253326429,0.002104693300173155,489.69526668599144,464.989990234375,0.5,0.41358222710841236,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.02421559603885126,-0.0036129652488529063,0.03604380764664894,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-26,ADBE,True,0.0,0.00012277254440500908,0.002458316887399281,442.23894108064934,408.6000061035156,0.5,0.5347678792780709,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.05178659653947393,-0.03612337137823163,-0.06737640325027883,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-26,PEP,True,0.18270057344700225,0.00013730884253442945,0.002749762010089807,178.99602890981657,170.11000061035156,0.5,0.5348628643975115,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.030921136252796244,-0.044618166543165305,-0.022103312523338747,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-26,CSCO,False,0.0,-3.6054464901194063e-05,-0.0007208423658016105,47.370317842605225,44.9900016784668,0.5,0.4577166983386944,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.005779024490626838,-0.03334074114333574,-0.027117163262677657,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-26,INTC,False,0.0,-0.00010185160195516171,-0.002035062230811291,46.004795588017174,43.47999954223633,0.5,0.5347963728918794,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.00206992073448542,-0.0988960276525197,-0.11154550425902887,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-26,AMAT,False,0.0,4.87690623931167e-05,0.0009758332801976799,125.44413390892257,115.06999969482422,0.5,0.8134874874938164,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.0009559451694037824,-0.11462590141989482,-0.1517337197425751,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-26,QCOM,False,0.0,-1.559514438326307e-05,-0.000311856682369549,143.92014393308972,134.83999633789062,0.5,0.5862989765385004,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.047315374192276494,-0.012162558841508853,-0.05680804094298508,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-26,TXN,False,0.0,-0.00014357907936635422,-0.0028676681186413644,185.66962047269206,174.1300048828125,0.5,0.8365351447307399,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.010337121698062335,-0.09389539795004886,-0.10629994398772358,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-26,CCJ,False,0.0,-2.177217632113646e-06,-4.354345200063836e-05,26.69399263893059,24.68000030517578,0.5,0.5347353626833165,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.012965951817963006,0.034440857818444526,-0.06969210694630401,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-26,YPF,True,0.13951169781453235,0.0007828470242619167,0.015773930642369205,5.0060288954867564,4.539999961853027,0.5,1.0,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.02202641089709456,-0.10792946591086927,-0.2555065764667207,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-05-26,VIST,False,0.0,-0.00029169840632697734,-0.0058178296738709,10.450721757124219,9.329999923706055,0.5,0.8799650470990921,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.03858517252101401,-0.06966769816136087,-0.19185423113508504,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-06-03,AAPL,False,0.0,-6.060527302577266e-05,-0.001211407844384893,153.9645692104922,145.3800048828125,0.5,0.11447627968026133,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.0567478313585843,-0.09506126606171694,-0.02627601593009965,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-06-03,MSFT,False,0.0,-4.715223159476667e-05,-0.0009426223181244753,288.1842015806813,270.0199890136719,0.5,0.7183618613042279,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.06306934380197138,-0.08284570041981165,-0.02655352641242137,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-06-03,NVDA,False,0.0,-1.2747149714818463e-05,-0.0002549121235897456,20.724833911531448,18.719999313354492,0.5,0.301863834188923,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.09326914778905981,-0.1517093644809897,-0.2006410097699658,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-06-03,AMZN,False,0.0,8.049824203535156e-05,0.0016111966292868818,135.2230545329114,122.3499984741211,0.5,0.3018895514352874,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.10380054848082754,-0.13183487907300395,-0.0723334579852325,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-06-03,GOOGL,False,0.0,-8.765452278798167e-05,-0.0017516313933193528,122.7731952434982,114.54100036621094,0.5,0.30194703774905085,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.029504730463052353,-0.06458385260143829,-0.01115757566149811,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-06-03,META,False,0.0,2.728436842424379e-06,5.457015130216902e-05,205.85994304801207,190.77999877929688,0.5,0.190769654298107,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.07972529380647364,-0.14173390008988274,-0.11840861978421424,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-06-03,TSLA,False,0.0,1.6053436822109084e-05,0.0003211177065969295,254.65208957969335,234.51666259765625,0.5,0.0,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.009750551814905584,-0.07571601904161573,-0.0061829165236324535,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-06-03,SPY,False,0.0,-0.00017246839369208222,-0.00344372210201227,436.28832505019835,410.5400085449219,0.5,0.8126249523810012,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.05051887835600244,-0.10883232392311504,-0.06961566837575706,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-06-03,QQQ,False,0.0,3.315555658862899e-05,0.0006633200386068072,327.3165917625372,306.20001220703125,0.5,0.4966845961592638,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.05669502017329442,-0.10290662478589363,-0.06283481379793143,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-06-03,AVGO,False,0.0,-0.0001488202762963195,-0.002972201260803331,60.364399973596996,56.332000732421875,0.5,0.3019270870880486,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.039142970290164,-0.11480151547738293,-0.15447702107442118,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-06-03,AMD,True,0.157733764774797,0.0007397217209959554,0.01489886307107846,120.81003848495726,106.30000305175781,0.5,1.0,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.10799626554426289,-0.23264348680114788,-0.2925682522170101,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-06-03,NFLX,False,0.0,-7.525779386922779e-05,-0.0015040802533899944,22.683773127747713,19.898000717163086,0.5,0.3018352449337855,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.08061111839086421,-0.1179515548034884,-0.06583582903186191,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-06-03,COST,True,0.17223362442451906,0.00014049617330247078,0.0028136770726709948,505.22146356270395,476.25,0.5,0.30189354977955524,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.02717060880085298,-0.06206823634350389,0.0252178682742783,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-06-03,ADBE,True,0.0,0.0001307872025747193,0.0026189966088137062,474.0383547530996,429.760009765625,0.5,0.8055473135583499,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.08358156322484223,-0.1604849210104886,-0.12395294657662881,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-06-03,PEP,False,0.0,0.00012033407727101029,0.002409434787985276,173.74056455908266,164.85000610351562,0.5,0.30205747486636697,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.014134071851908736,-0.04725513046102181,0.02523499089656145,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-06-03,CSCO,False,0.0,-3.957444687465538e-05,-0.0007911914421362409,47.76176704731674,45.25,0.5,0.24768376500618372,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.038894990531120555,-0.04110498586412292,-0.07270720255309049,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-06-03,INTC,False,0.0,-0.00011688757832389671,-0.0023351574720198442,46.42947245470798,43.38999938964844,0.5,0.24369299686452364,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.09702694500330034,-0.14796031941122667,-0.154413479077805,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
