date,ticker,selected,weight,expected_daily_return,expected_total_return,target_price,current_price,target_confidence,signal_strength,quality_score,regime,timing_model,target_model,model_mode,gate_decision,gate_reason,cash_weight,regime_confidence,ema_timing_score,trend_persistence_score,quant_target_price,black_litterman_return,covariance_method,realized_return_1d,realized_return_5d,realized_return_10d,realized_return_20d,realized_return_30d,final_expected_daily_return,constant_penalty_proxy,signal_strength_adjusted_proxy,raw_daily_return_proxy,scaling_final_proxy,ablation_variant,ablation_score,ablation_weight,variant,scale_factor,cash_weight_variant,variant_variant,risk_control_reason,controlled_weight
2022-03-16,CCJ,False,0.0,-2.7941384914818928e-06,-5.588128648437163e-05,28.041186390031896,24.799999237060547,0.5,0.4655283899985484,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0935484545784135,0.1709678148751972,0.1318548612242318,0.2737903679198716,0.0641129113508935,-2.7941384914818928e-06,0.0050134353835174,0.0009966409456763,0.0061604353835174,-2.7941384914818928e-06,raw_target_return_only,0.0061604353835174,0.2499999999999999,raw_target_with_baseline_cash_floor,0.5000000000000001,0.5,raw_target_with_baseline_cash_floor,baseline_cash_floor,0.12499999999999997
2022-03-16,VIST,True,0.1310406339780376,0.0002719332755919,0.0054527385266442,8.356821385640743,7.480000019073486,0.5,0.5632498584933444,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0641711253809518,0.2286095664370899,0.2045454820731223,0.2139037300204116,0.143048150926865,0.0002719332755919,0.0044106539369273,0.001294452403257,0.0055576539369273,0.0002719332755919,raw_target_return_only,0.0055576539369273,0.2499999999999999,raw_target_with_baseline_cash_floor,0.5000000000000001,0.5,raw_target_with_baseline_cash_floor,baseline_cash_floor,0.12499999999999997
2022-03-16,VIST,True,0.1310406339780376,0.0002719332755919,0.0054527385266442,8.356821385640743,7.480000019073486,0.5,0.5632498584933444,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0641711253809518,0.2286095664370899,0.2045454820731223,0.2139037300204116,0.143048150926865,0.0002719332755919,0.0044106539369273,0.001294452403257,0.0055576539369273,0.0002719332755919,raw_target_return_only,0.0055576539369273,0.2499999999999999,raw_target_with_baseline_cash_floor,0.5000000000000001,0.5,raw_target_with_baseline_cash_floor,baseline_cash_floor,0.12499999999999997
2022-03-23,TSLA,False,0.0,-0.0005442568825641,-0.0108290400593855,385.04151896254,333.03668212890625,0.5,0.2959433017403408,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0148231284201352,0.0949644578100175,0.0466915166628698,0.0096785964120045,-0.1259421608060738,-0.0005442568825641,0.0061343072111284,0.0005008683090292,0.0072813072111284,-0.0005442568825641,raw_target_return_only,0.0072813072111284,0.2499999999999999,raw_target_with_baseline_cash_floor,0.5000000000000002,0.5,raw_target_with_baseline_cash_floor,baseline_cash_floor,0.125
2022-03-23,TSLA,False,0.0,-0.0005442568825641,-0.0108290400593855,385.04151896254,333.03668212890625,0.5,0.2959433017403408,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0148231284201352,0.0949644578100175,0.0466915166628698,0.0096785964120045,-0.1259421608060738,-0.0005442568825641,0.0061343072111284,0.0005008683090292,0.0072813072111284,-0.0005442568825641,raw_target_return_only,0.0072813072111284,0.2499999999999999,raw_target_with_baseline_cash_floor,0.5000000000000002,0.5,raw_target_with_baseline_cash_floor,baseline_cash_floor,0.125
2022-03-23,CCJ,True,0.1253034961858448,0.0030858557816556,0.0635603344536734,33.41030417276876,29.040000915527344,0.5,0.825290595714355,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0013774419513173,-0.0334022448389276,-0.027548247905923,-0.0258264454667762,-0.1570248357276338,0.0030858557816556,0.0058871310488779,0.0038740198082645,0.0070341310488779,0.0030858557816556,raw_target_return_only,0.0070341310488779,0.2499999999999999,raw_target_with_baseline_cash_floor,0.5000000000000002,0.5,raw_target_with_baseline_cash_floor,baseline_cash_floor,0.125
2022-03-23,CCJ,True,0.1253034961858448,0.0030858557816556,0.0635603344536734,33.41030417276876,29.040000915527344,0.5,0.825290595714355,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0013774419513173,-0.0334022448389276,-0.027548247905923,-0.0258264454667762,-0.1570248357276338,0.0030858557816556,0.0058871310488779,0.0038740198082645,0.0070341310488779,0.0030858557816556,raw_target_return_only,0.0070341310488779,0.2499999999999999,raw_target_with_baseline_cash_floor,0.5000000000000002,0.5,raw_target_with_baseline_cash_floor,baseline_cash_floor,0.125
2022-03-30,TSLA,True,0.0809635718177747,0.0016146861261546,0.0327939249762194,420.3150094963455,364.663330078125,0.5,0.590883510679302,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0149818131423394,-0.0440863087407383,-0.0654667458010886,-0.1978811624592192,-0.3345459997281846,0.0016146861261546,0.0059797708233662,0.0019382215599268,0.0071267708233662,0.0016146861261546,raw_target_return_only,0.0071267708233662,0.2499999999999999,raw_target_with_baseline_cash_floor,0.5000000000000002,0.5,raw_target_with_baseline_cash_floor,baseline_cash_floor,0.125
2022-03-30,TSLA,True,0.0809635718177747,0.0016146861261546,0.0327939249762194,420.3150094963455,364.663330078125,0.5,0.590883510679302,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0149818131423394,-0.0440863087407383,-0.0654667458010886,-0.1978811624592192,-0.3345459997281846,0.0016146861261546,0.0059797708233662,0.0019382215599268,0.0071267708233662,0.0016146861261546,raw_target_return_only,0.0071267708233662,0.2499999999999999,raw_target_with_baseline_cash_floor,0.5000000000000002,0.5,raw_target_with_baseline_cash_floor,baseline_cash_floor,0.125
2022-03-30,NVDA,False,0.0,-0.0001714409616635,-0.0034232404929062,31.532113211783805,27.690000534057617,0.5,0.3413762958866335,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0145901490852269,-0.118562689878137,-0.1981582272748093,-0.2855904945295465,-0.4158541377720115,-0.0001714409616635,0.00537090655644,0.0005773735957343,0.00651790655644,-0.0001714409616635,raw_target_return_only,0.00651790655644,0.2499999999999999,raw_target_with_baseline_cash_floor,0.5000000000000002,0.5,raw_target_with_baseline_cash_floor,baseline_cash_floor,0.125
2022-03-30,NVDA,False,0.0,-0.0001714409616635,-0.0034232404929062,31.532113211783805,27.690000534057617,0.5,0.3413762958866335,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0145901490852269,-0.118562689878137,-0.1981582272748093,-0.2855904945295465,-0.4158541377720115,-0.0001714409616635,0.00537090655644,0.0005773735957343,0.00651790655644,-0.0001714409616635,raw_target_return_only,0.00651790655644,0.2499999999999999,raw_target_with_baseline_cash_floor,0.5000000000000002,0.5,raw_target_with_baseline_cash_floor,baseline_cash_floor,0.125
2022-04-06,TSLA,False,0.0,-2.4713288285035054e-05,-0.0004941497410477,401.80012480599896,348.586669921875,0.5,0.4332973148450886,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0109968161052127,-0.022366493184322,-0.0353618230984352,-0.1649327186861566,-0.3216225746965109,-2.4713288285035054e-05,0.0059816824198997,0.001029298924823,0.0071286824198997,-2.4713288285035054e-05,raw_target_return_only,0.0071286824198997,0.2499999999999999,raw_target_with_baseline_cash_floor,0.5000000000000001,0.5,raw_target_with_baseline_cash_floor,baseline_cash_floor,0.12499999999999997
2022-04-06,TSLA,False,0.0,-2.4713288285035054e-05,-0.0004941497410477,401.80012480599896,348.586669921875,0.5,0.4332973148450886,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0109968161052127,-0.022366493184322,-0.0353618230984352,-0.1649327186861566,-0.3216225746965109,-2.4713288285035054e-05,0.0059816824198997,0.001029298924823,0.0071286824198997,-2.4713288285035054e-05,raw_target_return_only,0.0071286824198997,0.2499999999999999,raw_target_with_baseline_cash_floor,0.5000000000000001,0.5,raw_target_with_baseline_cash_floor,baseline_cash_floor,0.12499999999999997
2022-04-06,META,False,0.0,-3.668416707232072e-05,-0.0007334277093752,253.9168203501812,223.3000030517578,0.5,0.1495205412968715,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0015674254309548,-0.0372144981864044,-0.1577697951010472,-0.0672637889260553,-0.1433497954686795,-3.668416707232072e-05,0.0052982096434657,0.0001239582414575,0.0064452096434657,-3.668416707232072e-05,raw_target_return_only,0.0064452096434657,0.2499999999999999,raw_target_with_baseline_cash_floor,0.5000000000000001,0.5,raw_target_with_baseline_cash_floor,baseline_cash_floor,0.12499999999999997
2022-04-06,META,False,0.0,-3.668416707232072e-05,-0.0007334277093752,253.9168203501812,223.3000030517578,0.5,0.1495205412968715,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0015674254309548,-0.0372144981864044,-0.1577697951010472,-0.0672637889260553,-0.1433497954686795,-3.668416707232072e-05,0.0052982096434657,0.0001239582414575,0.0064452096434657,-3.668416707232072e-05,raw_target_return_only,0.0064452096434657,0.2499999999999999,raw_target_with_baseline_cash_floor,0.5000000000000001,0.5,raw_target_with_baseline_cash_floor,baseline_cash_floor,0.12499999999999997
2022-04-13,TSLA,True,0.109828102562797,0.0005756541325153,0.0115762624077566,392.6048140898325,340.7900085449219,0.5,0.6712464299460984,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0365523188084326,-0.0132926396482065,-0.14169042788278,-0.2879290305808888,-0.3077555158692029,0.0005756541325153,0.0059549534498641,0.0025212746754999,0.0071019534498641,0.0005756541325153,raw_target_return_only,0.0071019534498641,0.2499999999999999,raw_target_with_baseline_cash_floor,0.5000000000000002,0.5,raw_target_with_baseline_cash_floor,baseline_cash_floor,0.125
2022-04-13,TSLA,True,0.109828102562797,0.0005756541325153,0.0115762624077566,392.6048140898325,340.7900085449219,0.5,0.6712464299460984,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0365523188084326,-0.0132926396482065,-0.14169042788278,-0.2879290305808888,-0.3077555158692029,0.0005756541325153,0.0059549534498641,0.0025212746754999,0.0071019534498641,0.0005756541325153,raw_target_return_only,0.0071019534498641,0.2499999999999999,raw_target_with_baseline_cash_floor,0.5000000000000002,0.5,raw_target_with_baseline_cash_floor,baseline_cash_floor,0.125
2022-04-13,VIST,False,0.0,-0.000133164098161,-0.0026599154450054,10.433326010944722,9.079999923706056,0.5,0.6278439763909996,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.00770921755643,-0.0033039353770112,-0.0583700151348535,-0.1156387884975113,0.027533039878921,-0.000133164098161,0.0058237293578586,0.0021424542048805,0.0069707293578586,-0.000133164098161,raw_target_return_only,0.0069707293578586,0.2499999999999999,raw_target_with_baseline_cash_floor,0.5000000000000002,0.5,raw_target_with_baseline_cash_floor,baseline_cash_floor,0.125
2022-04-13,VIST,False,0.0,-0.000133164098161,-0.0026599154450054,10.433326010944722,9.079999923706056,0.5,0.6278439763909996,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.00770921755643,-0.0033039353770112,-0.0583700151348535,-0.1156387884975113,0.027533039878921,-0.000133164098161,0.0058237293578586,0.0021424542048805,0.0069707293578586,-0.000133164098161,raw_target_return_only,0.0069707293578586,0.2499999999999999,raw_target_with_baseline_cash_floor,0.5000000000000002,0.5,raw_target_with_baseline_cash_floor,baseline_cash_floor,0.125
2022-04-21,TSLA,False,0.0,7.486478525365125e-06,0.0001497402199834,371.5086165797306,336.260009765625,0.5,0.2536557493576114,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0036975766723952,-0.1301275265533598,-0.1343207211681227,-0.2967545328939296,-0.3025734378550824,7.486478525365125e-06,0.0038498105571049,0.0002348732089026,0.0049968105571049,7.486478525365125e-06,raw_target_return_only,0.0049968105571049,0.2499999999999999,raw_target_with_baseline_cash_floor,0.5000000000000001,0.5,raw_target_with_baseline_cash_floor,baseline_cash_floor,0.12499999999999997
2022-04-21,TSLA,False,0.0,7.486478525365125e-06,0.0001497402199834,371.5086165797306,336.260009765625,0.5,0.2536557493576114,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,weak_market_breadth,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0036975766723952,-0.1301275265533598,-0.1343207211681227,-0.2967545328939296,-0.3025734378550824,7.486478525365125e-06,0.0038498105571049,0.0002348732089026,0.0049968105571049,7.486478525365125e-06,raw_target_return_only,0.0049968105571049,0.2499999999999999,raw_target_with_baseline_cash_floor,0.5000000000000001,0.5,raw_target_with_baseline_cash_floor,baseline_cash_floor,0.12499999999999997
2022-04-21,NFLX,False,0.0,-4.751952353368621e-05,-0.0009499615530028,23.998003732870018,21.82200050354004,0.5,0.2536047268232123,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,weak_market_breadth,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0123728554455798,-0.085693373480128,-0.1370176749209183,-0.1591971794805232,-0.0881678921263353,-4.751952353368621e-05,0.0036169110529695,0.0002205811617488,0.0047639110529695,-4.751952353368621e-05,raw_target_return_only,0.0047639110529695,0.2499999999999999,raw_target_with_baseline_cash_floor,0.5000000000000001,0.5,raw_target_with_baseline_cash_floor,baseline_cash_floor,0.12499999999999997
2022-04-21,NFLX,False,0.0,-4.751952353368621e-05,-0.0009499615530028,23.998003732870018,21.82200050354004,0.5,0.2536047268232123,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0123728554455798,-0.085693373480128,-0.1370176749209183,-0.1591971794805232,-0.0881678921263353,-4.751952353368621e-05,0.0036169110529695,0.0002205811617488,0.0047639110529695,-4.751952353368621e-05,raw_target_return_only,0.0047639110529695,0.2499999999999999,raw_target_with_baseline_cash_floor,0.5000000000000001,0.5,raw_target_with_baseline_cash_floor,baseline_cash_floor,0.12499999999999997
2022-04-28,NFLX,True,0.0,5.000202130208012e-05,0.0010005156069954,21.851267298703192,19.95199966430664,0.5,0.4019124872442591,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0459102035697016,-0.056134670746231,-0.1263532453319572,-0.0406976888692937,-0.0830993918700984,5.000202130208012e-05,0.0034098282934671,0.0005050786668268,0.0045568282934671,5.000202130208012e-05,raw_target_return_only,0.0045568282934671,0.0999999999999999,raw_target_with_baseline_cash_floor,0.5,0.8,raw_target_with_baseline_cash_floor,baseline_cash_floor,0.04999999999999995
2022-04-28,NFLX,True,0.0,5.000202130208012e-05,0.0010005156069954,21.851267298703192,19.95199966430664,0.5,0.4019124872442591,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0459102035697016,-0.056134670746231,-0.1263532453319572,-0.0406976888692937,-0.0830993918700984,5.000202130208012e-05,0.0034098282934671,0.0005050786668268,0.0045568282934671,5.000202130208012e-05,raw_target_return_only,0.0045568282934671,0.0999999999999999,raw_target_with_baseline_cash_floor,0.5,0.8,raw_target_with_baseline_cash_floor,baseline_cash_floor,0.04999999999999995
2022-04-28,META,False,0.0,1.8465741235181616e-05,0.0003693796187667,224.56815706670145,205.72999572753903,0.5,0.4389779796871607,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0255674652023133,0.0123949015929352,-0.070432073763152,-0.0685363881667505,-0.1465998591827273,1.8465741235181616e-05,0.003243341802021,0.0005728607675741,0.004390341802021,1.8465741235181616e-05,raw_target_return_only,0.004390341802021,0.0999999999999999,raw_target_with_baseline_cash_floor,0.5,0.8,raw_target_with_baseline_cash_floor,baseline_cash_floor,0.04999999999999995
2022-04-28,META,False,0.0,1.8465741235181616e-05,0.0003693796187667,224.56815706670145,205.72999572753903,0.5,0.4389779796871607,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0255674652023133,0.0123949015929352,-0.070432073763152,-0.0685363881667505,-0.1465998591827273,1.8465741235181616e-05,0.003243341802021,0.0005728607675741,0.004390341802021,1.8465741235181616e-05,raw_target_return_only,0.004390341802021,0.0999999999999999,raw_target_with_baseline_cash_floor,0.5,0.8,raw_target_with_baseline_cash_floor,baseline_cash_floor,0.04999999999999995
2022-05-05,NFLX,False,0.0,5.0092511694043e-05,0.0010023271365504,20.64703580596824,18.832000732421875,0.5,0.0,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0390293427020825,-0.0743946963718243,-0.0257009951595156,0.0566057743883763,-0.0680225195150764,5.0092511694043e-05,0.0034643082687977,0.0,0.0046113082687977,5.0092511694043e-05,raw_target_return_only,0.0046113082687977,0.2499999999999999,raw_target_with_baseline_cash_floor,0.5000000000000001,0.5,raw_target_with_baseline_cash_floor,baseline_cash_floor,0.12499999999999997
2022-05-05,NFLX,False,0.0,5.0092511694043e-05,0.0010023271365504,20.64703580596824,18.832000732421875,0.5,0.0,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0390293427020825,-0.0743946963718243,-0.0257009951595156,0.0566057743883763,-0.0680225195150764,5.0092511694043e-05,0.0034643082687977,0.0,0.0046113082687977,5.0092511694043e-05,raw_target_return_only,0.0046113082687977,0.2499999999999999,raw_target_with_baseline_cash_floor,0.5000000000000001,0.5,raw_target_with_baseline_cash_floor,baseline_cash_floor,0.12499999999999997
